,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,"2,35,11,3","2,59,11,3","2,36,16,3","2,21,16,3","2,22,16,3","2,23,16,3","2,24,16,3","2,25,16,3","2,26,16,3","2,27,16,3","2,29,16,3","2,30,16,3","2,31,16,3","2,32,16,3","2,33,16,3","2,34,16,3","2,37,16,3","2,38,16,3","2,39,16,3","2,40,16,3","2,41,16,3","2,42,16,3","2,44,16,3","2,45,16,3","2,46,16,3","2,47,16,3","2,48,16,3","2,49,16,3","2,51,16,3","2,52,16,3","2,53,16,3","2,54,16,3","2,55,16,3","2,56,16,3","2,57,16,3","2,58,16,3","2,60,16,3","2,61,16,3","2,2,35,11,3,16,3","2,2,59,11,3,16,3","2,2,36,16,3,16,3","2,43,8,3","2,61,20,35,3","2,61,20,59,3","2,51,6,3",62
362,3.618,2.2408,0.0,1.0,0.0,0.0,25.0,2.0,0.0,1.0,0.0,2.359,1.522,7.853,0.0,0.97,1.161,0.0,0.0,1.133,0.0,0.0,0.0,0.0,1.732,0.323,0.0,0.0,2.094,0.0,0.0,1.0,2.0,2.811,2.1,1.0,6.385,0.0,0.0,-0.11827441581785525,-0.6845046206748338,0.0,0.16023434301118322,0.021638185919047478,0.0,0.0,2.143347050754458e-05,0.0,0.0,0.0008638375985314761,0.0,1.1739293764087153e-05,0.827014126024894,0.052016811984632524,0.040362278169355316,0.028280656365587964,0.3571464006947078,0.0,0.0,0.0,0.21494262719104287,0.0,0.0,0.0,0.18756634521403123,0.5310982067198025,0.0,0.0018068964250906774,0.0,0.0,0.00017146776406035664,0.023323615160349854,0.008716003552442507,0.0327884072769796,0.001953125,0.0,0.0,0.49917273921208083,0.339638851957366,0.0,1.0,0.0,0.0,4.384835999999999,1.0
363,5.87,2.7059,5.0,0.0,2.0,4.0,48.3,1.0,1.0,0.0,0.0,4.278,0.953,11.16,4.0,1.039,1.098,0.0,0.0,1.34,2.0,0.0,1.0,0.0,2.52,0.0,0.0,0.0,2.321,0.0,2.0,0.0,1.0,4.28,2.586,0.0,9.741,0.0,5.0,0.6742959856201316,0.036750483558993796,0.001953125,0.7908527034033269,0.03889890899770766,0.07233796296296297,0.0,0.0,0.0036413290851160674,0.010973936899862825,0.00010797969981643452,0.0005787037037037037,0.0,0.827014126024894,0.41083763648349114,0.009908557084845044,0.19149405615205228,0.183996174369484,0.0,0.0,0.125,0.46695885488558453,0.0,1.0,0.0,0.6707015798572126,0.517948942845411,0.0,0.0024695511681565234,0.0,0.004629629629629629,0.0,0.0029154518950437317,0.055090635808550885,0.07593737551664358,0.0,0.0,0.006350657928161357,0.6532927893294913,0.5000248175655659,7.450580596923828e-09,-0.4161468365471424,0.44802867383512546,0.513294322964788,5.387041000000001,0.0
364,5.307,3.0431,10.0,0.0,0.0,12.0,52.2,0.0,1.0,0.0,0.0,5.701,0.719,11.156,4.0,1.089,1.03,0.0,0.0,1.583,2.0,1.0,0.0,0.0,2.485,0.0,1.0,0.0,3.176,0.0,12.0,0.0,0.0,6.99,2.217,0.0,13.877,0.0,10.0,0.6733373277411623,0.9256393724478826,0.001953125,0.5759236860291449,0.055771180652401296,0.5787037037037037,0.0,0.0,0.0,0.2962962962962963,0.0,0.0005787037037037037,0.0,0.827014126024894,1.0,0.0042551843986040816,0.32416300242146756,0.01813779019456918,0.0,0.0,0.0,0.8802537985407917,1.0,0.0,0.0,0.6413050857118164,0.517948942845411,1.0,0.0063664871993905645,0.0,1.0,0.0,0.0,0.2722521670900202,0.04157522242881603,0.0,0.0,0.050805263425290854,0.6526399016649176,0.8965477244127807,7.450580596923828e-09,-0.4161468365471424,0.8963786303334528,0.7206168480219067,10.086976000000002,0.0
365,4.97,3.5327,3.0,1.0,0.0,4.0,42.9,0.0,0.0,2.0,0.0,3.653,0.861,10.06,0.0,1.052,1.113,0.0,0.0,1.348,1.0,0.0,1.0,0.0,2.307,0.014,0.0,0.0,0.962,0.0,4.0,2.0,2.0,4.103,2.7,1.0,9.148,0.0,3.0,0.41066506890353516,-0.09069417580055927,0.0,0.4672092404709979,0.08784450680217282,0.015625,0.0,2.143347050754458e-05,0.0,0.010973936899862825,0.0,0.0,9.391435011269723e-05,0.827014126024894,0.24814936314024,0.007307034674132003,0.22479320464829378,0.2234794232049424,0.0,0.0,0.0,0.4784389803503858,0.0,1.0,0.0,0.5041962101884249,0.5179500135705042,0.0,0.0001526774792928149,0.0,0.037037037037037035,0.0013717421124828531,0.023323615160349854,0.04739026565622922,0.08877254789817608,0.001953125,0.0,0.0013717421124828531,0.5346284692958496,0.49962700054296333,0.0,0.5403023058681398,0.2982107355864811,0.3279405334499344,0.9254439999999999,0.0
366,3.618,2.5915,0.0,0.0,0.0,0.0,23.1,1.0,2.0,0.0,0.0,2.435,1.522,7.853,0.0,1.015,1.16,0.0,0.0,1.065,0.0,0.0,0.0,0.0,1.732,0.402,0.0,0.0,2.094,0.0,0.0,0.0,1.0,2.919,2.9,0.0,6.634,0.0,0.0,-0.11827441581785525,-0.6309907586503334,0.0,0.16023434301118322,0.03404353486256493,0.0,0.0,0.0,0.0,0.0,0.00010797969981643452,0.004629629629629629,0.0,0.827014126024894,0.05923068144610648,0.040362278169355316,0.13217311960746903,0.3542458011026377,0.0,0.0,0.0,0.14967472421923736,0.0,0.0,0.0,0.18756634521403123,0.5432985966700772,0.0,0.0018068964250906774,0.0,0.0,0.0,0.0029154518950437317,0.010911128751913487,0.11405189598523714,0.0,0.0,0.0,0.49917273921208083,0.3743857237367043,0.0,1.0,0.0,0.0,4.384835999999999,1.0
367,4.404,3.5332,0.0,0.0,0.0,0.0,30.4,0.0,4.0,0.0,-0.595,3.272,2.187,9.589,6.0,1.027,1.145,0.0,0.0,1.128,0.0,0.0,0.0,0.0,2.053,0.015,0.0,21.015,3.667,0.0,0.0,0.0,0.0,3.402,2.985,0.0,8.054,0.0,0.0,0.29778310365488325,-0.3258113045347091,0.006591796875,0.3151675165124421,0.08788225607691678,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.8258143566963927,0.17261844606599644,0.11975070060956576,0.16148703537530917,0.31133400201192263,0.0,0.0,0.0,0.20986607712822028,0.0,0.0,0.0,0.34212346752435857,0.5179502597904508,0.0,0.009812657595299744,0.0,0.0,0.0,0.0,0.022879581563138414,0.12591278575194625,0.0,0.0,0.0,0.5132029251290297,0.48270707529094026,2.8642534743994474e-07,1.0,0.0,0.0,13.446888999999999,1.0
368,5.386,2.1526,0.0,0.0,0.0,6.0,60.0,0.0,2.0,0.0,-0.132,3.973,0.548,10.964,8.0,1.002,1.083,0.0,0.0,1.336,10.0,0.0,0.0,0.0,2.548,0.0,0.0,25.26,1.599,0.0,0.0,0.0,0.0,4.029,2.367,0.0,9.184,0.0,0.0,0.6273217495506294,-0.08295723189340265,0.015625,0.6035042492790871,0.019063453801671553,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.004629629629629629,0.0,0.827001026104647,0.3250483559548999,0.0018839674250460939,0.10118913437013222,0.14557709873765246,0.0,0.0,0.0,0.4612699408746551,0.0,0.0,0.0,0.6948143948741663,0.517948942845411,0.0,0.0007907075983198889,0.0,0.0,0.0,0.0,0.04436116770054405,0.054278350268191417,0.0,0.0,0.0,0.6234357724984566,0.4997145482165449,3.814697265625e-06,-0.8390715290764524,0.0,0.0,2.556801,0.0
369,4.499,2.3906,0.0,0.0,0.0,0.0,28.6,1.0,1.0,0.0,0.0,2.889,1.125,9.311,0.0,0.987,1.152,0.0,0.0,1.131,1.0,0.0,0.0,0.0,2.136,0.041,0.0,0.0,1.481,0.0,0.0,3.0,0.0,3.229,1.875,1.0,7.32,0.0,0.0,0.2311563810665067,-0.4835589941972922,0.0,0.33815978590723395,0.026498803468700413,0.0,0.0,0.0,0.0,0.0,0.00010797969981643452,0.0005787037037037037,0.0,0.827014126024894,0.11250349138494643,0.01630006293357802,0.06642389905944379,0.3312205246349911,0.0,0.0,0.0,0.21290661773800537,0.0,0.0,0.0,0.3909625947121374,0.5179758362288449,0.0,0.0006231309951453635,0.0,0.0,0.004629629629629629,0.0,0.01817005170019402,0.018450176313965092,0.001953125,0.0,0.0,0.5061757209507177,0.4434648692289423,0.0,0.5403023058681398,0.0,0.0,2.1933610000000003,0.0
370,4.791,4.5316,0.0,2.0,0.0,0.0,23.1,2.0,2.0,8.0,-1.384,3.354,1.73,9.99,2.0,1.018,1.173,0.0,0.0,1.117,0.0,0.0,0.0,0.0,2.194,-0.008,0.0,20.829,2.395,0.0,0.0,2.0,6.0,3.467,3.083,4.0,8.19,0.0,0.0,0.3938885560215697,-0.2965828497743397,0.000244140625,0.415130635566867,0.18658026513020887,0.0,0.0,0.00017146776406035664,0.0,0.0,0.0008638375985314761,0.004629629629629629,0.006010518407212622,0.8119148846276897,0.18748673980755876,0.05927478989239434,0.1394370628469208,0.3923449082889603,0.0,0.0,0.0,0.19885510438169665,0.0,0.0,0.0,0.42742472273887067,0.517948743059971,0.0,0.002715833051112642,0.0,0.0,0.0013717421124828531,0.629737609329446,0.02477798373871392,0.14045164018025857,0.125,0.0,0.0,0.530555549163233,0.48695608061930307,1.4551915228366852e-11,1.0,0.0,0.0,5.736025,1.0
371,4.807,3.3875,2.0,0.0,0.0,3.0,46.2,0.0,1.0,0.0,0.0,3.462,0.881,9.833,2.0,1.048,1.103,0.0,0.0,1.317,1.0,0.0,1.0,0.0,2.246,-0.026,0.0,0.0,1.06,0.0,3.0,0.0,1.0,4.009,2.802,0.0,8.87,0.0,2.0,0.35626123427201906,-0.15044057597249139,0.000244140625,0.4196310331284847,0.07732800574790542,0.004629629629629629,0.0,0.0,0.0,0.004629629629629629,0.0,0.0005787037037037037,0.0,0.827014126024894,0.20820920932843054,0.007828155411766976,0.2144590437095386,0.19703829792730543,0.0,0.0,0.0,0.4347096784168881,0.0,1.0,0.0,0.4617964527562238,0.5179420845858496,0.0,0.00021267672822153046,0.0,0.015625,0.0,0.0029154518950437317,0.04356133019234956,0.10121386343831364,0.0,0.0,0.00040644210740232686,0.5226087061309079,0.4982975868440523,1.4551915228366852e-11,0.5403023058681398,0.20339672531272246,0.22547914317925594,1.1236000000000002,0.0
372,3.618,2.2995,2.0,0.0,0.0,0.0,27.3,2.0,0.0,0.0,0.0,4.081,1.522,7.853,0.0,0.999,1.122,0.0,0.0,1.43,0.0,1.0,0.0,0.0,1.732,0.319,0.0,0.0,2.094,0.0,0.0,0.0,0.0,6.873,2.0,0.0,12.253,0.0,2.0,-0.11827441581785525,0.5766172361917037,0.0,0.16023434301118322,0.023468118253744792,0.004629629629629629,0.0,0.0,0.0,0.0,0.0008638375985314761,0.0,0.0,0.827014126024894,0.35398147690456655,0.040362278169355316,0.09415206435414025,0.24768622340424207,0.0,0.0,0.0,0.6041580867880897,1.0,0.0,0.0,0.18756634521403123,0.5306157139561598,0.0,0.0018068964250906774,0.0,0.0,0.0,0.0,0.2583338896146679,0.026014659308899683,0.0,0.0,0.00040644210740232686,0.49917273921208083,0.5958589935168522,0.0,1.0,0.25467974022666495,0.16322533257161512,4.384835999999999,0.0
373,5.299,1.7433,0.0,6.0,0.0,0.0,33.3,0.0,6.0,12.0,-1.781,3.969,0.61,10.903,12.0,1.044,1.146,0.0,0.0,1.126,4.0,0.0,0.0,0.0,2.505,0.0,0.0,37.083,1.91,0.0,0.0,3.0,0.0,3.801,2.643,3.0,9.054,0.0,0.0,0.612702216896345,-0.11089619600257938,0.052734375,0.5731760302801049,0.009634665625110546,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.125,0.0202854996243426,0.794837639768853,0.3240064175644622,0.0025984910114951357,0.20420346916582066,0.31416010301845576,0.0,0.0,0.0,0.20784801389812693,0.0,0.0,0.0,0.6580023631865868,0.517948942845411,0.0,0.0013651947212068036,0.0,0.0,0.004629629629629629,0.0,0.03570638893041469,0.08221657891932192,0.052734375,0.0,0.0,0.6150054335346384,0.4993181011600557,0.0001466497778892517,-0.6536436208636119,0.0,0.0,3.6481,0.0
374,4.85,2.209,3.0,6.0,0.0,5.0,46.4,0.0,1.0,6.0,-0.374,4.117,0.697,10.609,2.0,1.033,1.111,0.0,0.0,1.318,2.0,0.0,1.0,0.0,2.299,0.0,0.0,11.732,4.266,0.0,5.0,4.0,2.0,4.051,2.544,2.0,9.469,0.0,3.0,0.5422408627920912,-0.021706425961745435,0.000244140625,0.4318750746352926,0.020686005754685776,0.015625,0.0,0.004629629629629629,0.0,0.02143347050754458,0.0,0.0005787037037037037,0.002535687453042825,0.8267161634870542,0.36397326849250056,0.003876413060577748,0.1764034014751953,0.21815298181805476,0.0,0.0,0.0,0.43608865882617853,0.0,1.0,0.0,0.49850570867944327,0.517948942845411,0.0,0.015463898426652219,0.0,0.07233796296296297,0.010973936899862825,0.023323615160349854,0.04525020779273718,0.07148420900415632,0.015625,0.0,0.0013717421124828531,0.5797162263989719,0.49999488630327465,1.4551915228366852e-11,-0.4161468365471424,0.2827787727401263,0.3168233181962193,18.198756,0.0
375,4.807,3.3499,2.0,1.0,0.0,3.0,42.9,0.0,0.0,2.0,0.0,3.453,0.881,9.833,0.0,1.029,1.117,0.0,0.0,1.334,1.0,0.0,1.0,0.0,2.246,-0.025,0.0,0.0,1.06,0.0,3.0,2.0,2.0,3.996,2.58,1.0,8.863,0.0,2.0,0.35626123427201906,-0.15194498173221627,0.0,0.4196310331284847,0.07474704944590965,0.004629629629629629,0.0,2.143347050754458e-05,0.0,0.004629629629629629,0.0,0.0,9.391435011269723e-05,0.827014126024894,0.20643195586168256,0.007828155411766976,0.16643985450034504,0.2341898716969666,0.0,0.0,0.0,0.45843822656135613,0.0,1.0,0.0,0.4617964527562238,0.5179428458776341,0.0,0.00021267672822153046,0.0,0.015625,0.0013717421124828531,0.023323615160349854,0.04304569651153807,0.07529226301243387,0.001953125,0.0,0.00040644210740232686,0.5226087061309079,0.4982460020230139,0.0,0.5403023058681398,0.20339672531272246,0.2256572266726842,1.1236000000000002,0.0
376,5.493,2.107,0.0,0.0,6.0,18.0,40.0,21.0,3.0,0.0,0.0,4.889,0.97,12.308,12.0,0.974,1.125,0.0,0.0,1.283,4.0,0.0,0.0,0.0,2.525,0.0,0.0,0.0,3.898,0.0,3.0,0.0,3.0,3.956,2.0,0.0,9.962,0.0,0.0,0.9494307968843616,0.08424672254459464,0.052734375,0.6421716286679757,0.017812265420040198,0.0,0.0,0.0,0.09831588529813381,0.9999999999999999,1.0,0.015625,0.0,0.827014126024894,0.6231916933326903,0.01044833086000282,0.037136485734721614,0.25584199643883965,0.0,0.0,0.0,0.38905900332910326,0.0,0.0,0.0,0.674968403958564,0.517948942845411,0.0,0.011791368350660069,0.0,0.015625,0.0,0.07871720116618075,0.041480058820926397,0.026014659308899683,0.0,0.0,0.0,0.927917402878862,0.5002989709887956,0.0001466497778892517,-0.6536436208636119,0.0,0.0,15.194404,0.0
377,4.386,3.408,0.0,0.0,0.0,0.0,32.5,2.0,4.0,0.0,-0.09,4.167,3.774,10.379,8.0,0.98,1.14,0.0,0.0,1.186,0.0,0.0,0.0,0.0,2.068,0.0,0.0,23.377,10.97,0.0,0.0,0.0,0.0,3.376,2.044,0.0,8.67,0.0,0.0,0.48711803475134774,-0.19342359767891715,0.015625,0.31092112662559906,0.07875953967647567,0.0,0.0,0.0,0.0,0.0,0.0008638375985314761,0.037037037037037035,0.0,0.8270099738619682,0.37814352477770274,0.615371532096285,0.05055726856411924,0.29727739251177177,0.0,0.0,0.0,0.2715600129716368,0.0,0.0,0.0,0.35066450560012297,0.517948942845411,0.0,0.2633510208646525,0.0,0.0,0.0,0.0,0.02214022577373622,0.028913786825545452,0.0,0.0,0.0,0.5577926529542099,0.4963817516306528,3.814697265625e-06,1.0,0.0,0.0,120.34090000000002,1.0
378,3.618,2.445,0.0,0.0,0.0,0.0,21.4,1.0,1.0,0.0,0.0,2.41,1.522,7.853,0.0,0.997,1.169,0.0,0.0,1.079,0.0,0.0,0.0,0.0,1.732,0.375,0.0,0.0,2.094,0.0,0.0,1.0,2.0,2.872,2.7,1.0,6.534,0.0,0.0,-0.11827441581785525,-0.6524822695035464,0.0,0.16023434301118322,0.0284224336929052,0.0,0.0,0.0,0.0,0.0,0.00010797969981643452,0.0005787037037037037,0.0,0.827014126024894,0.05680712202479392,0.040362278169355316,0.0894841021643602,0.3805315964345757,0.0,0.0,0.0,0.16245618838271134,0.0,0.0,0.0,0.18756634521403123,0.538526209092548,0.0,0.0018068964250906774,0.0,0.0,0.00017146776406035664,0.023323615160349854,0.009935489208755694,0.08877254789817608,0.001953125,0.0,0.0,0.49917273921208083,0.36110834643433426,0.0,1.0,0.0,0.0,4.384835999999999,1.0
379,5.399,3.4164,0.0,0.0,1.0,4.0,38.7,5.0,1.0,0.0,0.0,3.424,1.084,10.644,4.0,0.977,1.127,0.0,0.0,1.271,1.0,0.0,0.0,0.0,2.403,-0.002,0.0,0.0,1.65,0.0,1.0,0.0,1.0,3.818,2.147,0.0,8.453,0.0,0.0,0.5506291192330734,-0.24006017623038955,0.001953125,0.6081211747724236,0.07935111777553806,0.0,0.0,0.0,0.0004551661356395084,0.010973936899862825,0.013497462477054314,0.0005787037037037037,0.0,0.827014126024894,0.2007679868660298,0.014582082818120094,0.043826272122835075,0.2613034010915283,0.0,0.0,0.0,0.3735128457991349,0.0,0.0,0.0,0.5756105515347327,0.5179489397237635,0.0,0.0008712682142992704,0.0,0.0005787037037037037,0.0,0.0029154518950437317,0.03631721907303766,0.03620391537627729,0.0,0.0,0.0,0.5834732895040898,0.4930827994699616,7.450580596923828e-09,0.5403023058681398,0.0,0.0,2.7224999999999997,0.0
380,4.843,3.0136,2.0,1.0,0.0,3.0,40.9,1.0,1.0,3.0,-0.043,3.715,1.662,10.166,2.0,1.022,1.121,0.0,0.0,1.285,1.0,0.0,1.0,0.0,2.283,-0.002,0.0,10.99,2.652,0.0,3.0,3.0,1.0,4.05,2.607,1.0,9.03,0.0,2.0,0.43606950269622535,-0.11605415860735069,0.000244140625,0.4298669829146515,0.054134736421913,0.004629629629629629,0.0,2.143347050754458e-05,0.0,0.004629629629629629,0.00010797969981643452,0.0005787037037037037,0.00031696093163035313,0.827013673177133,0.26204963905147416,0.05255629869299494,0.1491891370571672,0.24497730421447206,0.0,0.0,0.0,0.3916784946187256,0.0,1.0,0.0,0.48724296580388055,0.5179489397237635,0.0,0.0036962085617541322,0.0,0.015625,0.004629629629629629,0.0029154518950437317,0.04520958664993359,0.07821894404621195,0.001953125,0.0,0.00040644210740232686,0.541460749436209,0.49921845835222145,1.4551915228366852e-11,0.5403023058681398,0.1967342120794806,0.221483942414175,7.033104000000001,0.0
381,4.828,3.1972,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,3.219,1.261,9.749,0.0,0.971,1.104,0.0,0.0,1.335,1.0,0.0,0.0,0.0,2.247,0.013,0.0,0.0,1.436,0.0,0.0,0.0,0.0,3.687,2.133,0.0,8.189,0.0,0.0,0.33612941881366076,-0.2967977648828717,0.0,0.42558343747280153,0.06484741037955716,0.0,0.0,0.0,0.0,0.0013717421124828531,0.0,0.0,0.0,0.827014126024894,0.16339632146589697,0.02295498289942619,0.03048778285918552,0.19966095899765568,0.0,0.0,0.0,0.45985302315104537,0.0,0.0,0.0,0.4624732913215562,0.5179498001278562,0.0,0.0005658332760996168,0.0,0.0,0.0,0.0,0.03174958121324243,0.03517069649684425,0.0,0.0,0.0,0.5189884527422761,0.48692770371978283,0.0,0.5403023058681398,0.0,0.0,2.062096,0.0
382,5.016,2.2586,0.0,0.0,0.0,0.0,37.5,1.0,3.0,0.0,-0.589,3.389,0.799,10.366,8.0,1.012,1.13,0.0,0.0,1.195,3.0,0.0,0.0,0.0,2.441,-0.002,0.0,22.204,1.197,3.0,0.0,0.0,0.0,3.686,2.611,0.0,8.289,0.0,0.0,0.48400239664469735,-0.2753062540296587,0.015625,0.481215205301816,0.022183108882091962,0.0,0.0,0.0,0.0,0.0,0.00010797969981643452,0.015625,0.0,0.8258502874639014,0.19405878453460756,0.005839451447140403,0.12495198926870166,0.2695319281654267,0.0,0.0,0.0,0.28169353007923637,0.0,0.0,0.0,0.6055065474984112,0.5179489397237635,0.0,0.0003172291878593614,0.052734375,0.0,0.0,0.0,0.03171593289667453,0.07865772062392211,0.0,0.0,0.0,0.5566907941467705,0.48956678310514273,3.814697265625e-06,-0.9899924966004454,0.0,0.0,1.4328090000000002,0.0
383,4.641,2.9372,1.0,0.0,0.0,2.0,47.4,1.0,0.0,0.0,0.0,3.37,1.261,9.714,0.0,0.986,1.106,0.0,0.0,1.331,1.0,0.0,1.0,0.0,2.214,0.013,0.0,0.0,1.783,0.0,0.0,0.0,0.0,3.729,2.194,0.0,8.517,0.0,1.0,0.32774116237267803,-0.2263056092843332,0.0,0.3743828080190008,0.0500433399936344,0.0005787037037037037,0.0,0.0,0.0,0.0013717421124828531,0.00010797969981643452,0.0,0.0,0.827014126024894,0.1904741747635237,0.02295498289942619,0.06414339776857159,0.20492055195731373,0.0,0.0,0.0,0.4542065477071666,0.0,1.0,0.0,0.4404542422149344,0.5179498001278562,0.0,0.0011059254681076505,0.0,0.0,0.0,0.0,0.03317935801620491,0.03977228315971976,0.0,0.0,5.080526342529086e-05,0.517602038772866,0.4942049663744244,0.0,0.5403023058681398,0.10294420424130121,0.11741223435481977,3.179089,0.0
384,4.0,3.1669,0.0,0.0,0.0,0.0,45.5,0.0,0.0,1.0,0.0,2.737,0.0,8.623,0.0,0.988,1.121,0.0,0.0,1.287,1.0,0.0,0.0,0.0,2.0,0.137,0.0,0.0,0.667,0.0,0.0,2.0,0.0,3.482,2.167,1.0,7.627,0.0,0.0,0.06626722588376266,-0.41758005587792857,0.0,0.22797948495664544,0.06299164301125174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1739293764087153e-05,0.827014126024894,0.09263014752510346,0.0,0.06870902611199903,0.24497730421447206,0.0,0.0,0.0,0.39430615267115743,0.0,0.0,0.0,0.3129313174398419,0.5189523000539942,0.0,3.426337513926143e-05,0.0,0.0,0.0013717421124828531,0.0,0.025226327806419875,0.03770349178396348,0.001953125,0.0,0.0,0.5001455011330235,0.4635926349388348,0.0,0.5403023058681398,0.0,0.0,0.44488900000000003,1.0
385,4.414,3.2075,0.0,0.0,0.0,0.0,44.4,0.0,3.0,0.0,-1.157,2.954,0.917,9.459,4.0,1.096,1.116,0.0,0.0,1.183,1.0,0.0,0.0,0.0,2.199,-0.091,0.0,19.847,1.101,0.0,0.0,0.0,0.0,3.658,3.548,0.0,8.015,0.0,0.0,0.2666267225883763,-0.33419299376746214,0.001953125,0.31754167321072946,0.0654863191009954,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.8181925346916795,0.12166833988923433,0.008827540542985656,0.3437414621958478,0.23150505309037572,0.0,0.0,0.0,0.2682161502112409,0.0,0.0,0.0,0.43065995042344735,0.5176548949667148,0.0,0.00024132926035302446,0.0,0.0,0.0,0.0,0.03078117241682172,0.22295991817936647,0.0,0.0,0.0,0.5094772214179771,0.4813378349167781,7.450580596923828e-09,0.5403023058681398,0.0,0.0,1.2122009999999999,1.0
386,5.388,3.3114,0.0,0.0,1.0,3.0,39.3,4.0,1.0,0.0,0.0,3.351,1.124,10.539,4.0,0.978,1.126,0.0,0.0,1.27,1.0,0.0,0.0,0.0,2.377,0.004,0.0,0.0,1.69,0.0,1.0,0.0,1.0,3.78,2.188,0.0,8.357,0.0,0.0,0.5254643499101257,-0.2606920266494739,0.001953125,0.6042130970004628,0.07216367603714234,0.0,0.0,0.0,0.0004551661356395084,0.004629629629629629,0.006910700788251809,0.0005787037037037037,0.0,0.827014126024894,0.1869297578918568,0.016256634724826646,0.04606535245954824,0.2585702736305404,0.0,0.0,0.0,0.3722304969424802,0.0,0.0,0.0,0.5556925539159665,0.517948967818591,0.0,0.0009380397243967686,0.0,0.0005787037037037037,0.0,0.0029154518950437317,0.034959341339384845,0.03930811913328487,0.0,0.0,0.0,0.5725437120174401,0.49114164156069323,7.450580596923828e-09,0.5403023058681398,0.0,0.0,2.8560999999999996,0.0
387,4.802,1.7802,2.0,5.0,0.0,2.0,39.4,0.0,0.0,4.0,0.0,3.892,0.0,10.46,0.0,0.986,1.113,0.0,0.0,1.339,4.0,0.0,0.0,0.0,2.384,0.0,0.0,0.0,3.735,0.0,0.0,5.0,1.0,4.341,1.824,2.0,9.301,0.0,0.0,0.5065308568004796,-0.057812164195143234,0.0,0.41822143460919176,0.010327444168004254,0.004629629629629629,0.0,0.0026791838134430724,0.0,0.0013717421124828531,0.0,0.0,0.0007513148009015778,0.827014126024894,0.30435551720429405,0.0,0.06414339776857159,0.2234794232049424,0.0,0.0,0.0,0.4655334367376497,0.0,0.0,0.0,0.561012496777199,0.517948942845411,0.0,0.010370147236895357,0.0,0.0,0.02143347050754458,0.0029154518950437317,0.05789689152970232,0.015638653787225048,0.015625,0.0,0.0,0.564981199645439,0.4999033887532263,0.0,-0.6536436208636119,0.0,0.0,13.950225,0.0
388,4.0,2.9848,1.0,0.0,0.0,0.0,22.2,1.0,0.0,0.0,0.5,2.594,0.811,8.318,0.0,0.994,1.139,0.0,0.0,1.344,0.0,0.0,0.0,0.0,1.732,-0.59,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.84,2.833,1.0,8.085,0.0,0.0,-0.00683043738765754,-0.3191489361702129,0.0,0.22797948495664544,0.05256773170201122,0.0005787037037037037,0.0,0.0,0.0,0.0,0.00010797969981643452,0.0,0.0,0.8277260881177892,0.07584288815368255,0.006106526927053636,0.08251719187723916,0.2944808195655946,0.0,0.0,0.0,0.4726818341483884,0.0,0.0,0.0,0.18756634521403123,0.4378088375616994,0.0,0.0001745678650168845,0.0,0.0,0.00017146776406035664,0.023323615160349854,0.0371158193755842,0.10517964807864534,0.001953125,0.0,0.0,0.4999998406633992,0.4837463760438444,0.0,1.0,0.0,0.0,1.0,0.0
389,3.879,2.9588,0.0,0.0,0.0,0.0,33.3,0.0,0.0,4.0,0.0,3.091,2.281,8.743,0.0,0.998,1.152,0.0,0.0,1.251,0.0,0.0,0.0,0.0,1.902,0.047,0.0,0.0,3.685,0.0,0.0,4.0,1.0,3.271,2.833,3.0,7.905,0.0,0.0,0.09502696225284613,-0.35783365570599646,0.0,0.20504279644733217,0.051178806367275405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007513148009015778,0.827014126024894,0.14234639902097052,0.13586499266624028,0.09181574460162123,0.3312205246349911,0.0,0.0,0.0,0.3482474503306925,0.0,0.0,0.0,0.2628928312218955,0.5179894551964833,0.0,0.009958237650749512,0.0,0.0,0.010973936899862825,0.0029154518950437317,0.01926844258097292,0.10517964807864534,0.052734375,0.0,0.0,0.5004290526051001,0.4770906081684292,0.0,1.0,0.0,0.0,13.579225000000001,0.0
