,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,"2,28,19,35,3","2,28,19,59,3","2,2,28,19,35,3,19,2,28,19,59,3,3","2,2,28,19,35,3,19,21,3","2,2,28,19,35,3,19,22,3","2,2,28,19,35,3,19,23,3","2,2,28,19,35,3,19,24,3","2,2,28,19,35,3,19,25,3","2,2,28,19,35,3,19,26,3","2,2,28,19,35,3,19,27,3","2,2,28,19,35,3,19,29,3","2,2,28,19,35,3,19,30,3","2,2,28,19,35,3,19,31,3","2,2,28,19,35,3,19,32,3","2,2,28,19,35,3,19,33,3","2,2,28,19,35,3,19,34,3","2,2,28,19,35,3,19,36,3","2,2,28,19,35,3,19,37,3","2,2,28,19,35,3,19,38,3","2,2,28,19,35,3,19,39,3","2,2,28,19,35,3,19,40,3","2,2,28,19,35,3,19,41,3","2,2,28,19,35,3,19,42,3","2,2,28,19,35,3,19,43,3","2,2,28,19,35,3,19,44,3","2,2,28,19,35,3,19,45,3","2,2,28,19,35,3,19,46,3","2,2,28,19,35,3,19,47,3","2,2,28,19,35,3,19,48,3","2,2,28,19,35,3,19,49,3","2,2,28,19,35,3,19,51,3","2,2,28,19,35,3,19,52,3","2,2,28,19,35,3,19,53,3","2,2,28,19,35,3,19,54,3","2,2,28,19,35,3,19,55,3","2,2,28,19,35,3,19,56,3","2,2,28,19,35,3,19,57,3","2,2,28,19,35,3,19,58,3","2,2,28,19,35,3,19,60,3","2,2,28,19,35,3,19,61,3","2,2,28,19,35,3,19,2,2,28,19,35,3,19,2,28,19,59,3,3,3",62
302,4.607,3.1517,0.0,0.0,0.0,0.0,2.0,41.2,0.0,2.0,0.0,0.0,3.118,1.187,9.631,4.0,1.011,1.122,0.0,0.0,0.0,1.214,1.0,0.0,0.0,0.0,2.194,-0.026,0.0,0.0,1.544,0.0,2.0,0.0,1.0,3.649,2.537,0.0,8.058,0.0,0.0,396.79720000000003,331.9896,0.28660955796454957,0.5159411707554626,0.39671559653451577,0.0,0.0,0.0,0.0,0.10406535434293387,0.0,0.13875380579057847,0.0,0.5324980739740284,0.3576592818952685,0.29109786640761764,0.0832522834743471,0.5888488399222881,0.624903161627258,0.0,0.0,0.0,0.4901928221579951,0.050901722422277154,0.0,0.0,0.0,0.5193803577895671,0.5386290092125646,0.0,0.09816880409861288,0.0,0.13058349150403264,0.0,0.1596702592728514,0.23687358663399166,0.4371027798521907,0.0,0.0,0.0,0.18713238388719156,1.0
303,5.462,2.4518,1.0,2.0,11.0,2.0,7.0,40.8,6.0,1.0,12.0,0.0,4.195,1.003,11.392,3.0,0.993,1.127,0.0,0.0,0.0,1.298,4.0,0.0,1.0,1.0,2.51,0.0,0.0,0.0,2.826,0.0,3.0,10.0,1.0,4.068,2.171,3.0,9.454,0.0,1.0,464.79359999999997,385.7232,0.39006186397953635,0.7165148716801013,0.36150223294275136,0.07453049949335237,0.615320092648783,0.6470716642495222,0.17961806906912234,0.4266441078242173,0.24379663304240987,0.08126554434746995,0.5305906421989374,0.5324980739740284,0.5636595830392065,0.2881248899528996,0.07313898991272297,0.6774752863541404,0.7352504882090399,0.0,0.0,0.0,0.6139238336954119,0.23849759837872764,0.0,0.7401082407282968,0.3076600463243915,0.6960078853756864,0.5707439469352693,0.0,0.2104698552684584,0.0,0.22944102598277685,0.49128763166568273,0.18703185057848684,0.3093251679263159,0.438141575128721,0.44215886849911434,0.0,0.04324138699812204,0.2983206475607306,0.0
304,4.807,3.3045,2.0,0.0,0.0,0.0,3.0,46.7,1.0,0.0,0.0,0.0,3.444,0.881,9.833,0.0,1.012,1.103,0.0,0.0,0.0,1.366,1.0,0.0,1.0,0.0,2.246,-0.025,0.0,0.0,1.06,0.0,2.0,0.0,0.0,4.005,2.358,0.0,8.857,0.0,2.0,459.20110000000005,413.6219,0.41324160183108694,0.6230033981797951,0.4813649672719582,0.14726746388460107,0.0,0.0,0.0,0.18064741328630224,0.04014386961917827,0.0,0.0,0.5324980739740284,0.4571838209931673,0.25003369134844966,0.0,0.6821305518866994,0.7109346772037398,0.0,0.0,0.0,0.6383123997963683,0.05890698555384044,0.0,0.7312030937205218,0.0,0.6153085795890495,0.5350077719768546,0.0,0.07799493321103945,0.0,0.1511202270088913,0.0,0.0,0.3008705042400932,0.4701551772851205,0.0,0.0,0.0854421940192952,0.3122458233911587,0.0
305,4.461,3.5378,0.0,0.0,0.0,0.0,0.0,25.0,3.0,2.0,0.0,0.0,2.988,1.891,9.202,0.0,0.998,1.159,0.0,0.0,0.0,1.101,0.0,0.0,0.0,0.0,2.053,0.044,0.0,0.0,2.244,0.0,0.0,3.0,2.0,3.155,2.611,1.0,7.315,0.0,0.0,230.05,182.875,0.0915322563170643,0.28964619956640325,0.25817924075910254,0.0,0.0,0.0,0.0,0.0,0.060333678681684086,0.08044490490891211,0.0,0.5324980739740284,0.19871361368477683,0.2688645047872493,0.0,0.33700539097083015,0.3742458039175526,0.0,0.0,0.0,0.25774438837440433,0.0,0.0,0.0,0.0,0.28176788107828654,0.6022533409819356,0.0,0.082718508625762,0.0,0.0,0.0729489732634165,0.1851431569865889,0.11873965286006102,0.2608096232610049,0.07294897326341647,0.0,0.0,0.034648631612815645,0.0
306,4.499,3.1284,0.0,0.0,0.0,0.0,0.0,46.7,0.0,0.0,2.0,0.0,3.013,1.125,9.311,0.0,0.984,1.116,0.0,0.0,0.0,1.299,1.0,0.0,0.0,0.0,2.136,0.045,0.0,0.0,1.481,0.0,0.0,3.0,0.0,3.608,2.208,1.0,7.967,0.0,0.0,434.82370000000003,372.0589,0.35198365467092446,0.5521315622951103,0.431520357142558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272969128172093,0.5324980739740284,0.37873647205210337,0.3023329168814539,0.0,0.6280473318971472,0.6811278967883813,0.0,0.0,0.0,0.5747804926534232,0.05577981719636004,0.0,0.0,0.0,0.5541084264929839,0.6316542637325885,0.0,0.10318721028463555,0.0,0.0,0.13788281880286823,0.0,0.2566574705457816,0.416875890190157,0.13788281880286818,0.0,0.0,0.2518403912654128,0.0
307,4.0,3.1669,0.0,0.0,0.0,0.0,0.0,45.5,0.0,0.0,1.0,0.0,2.737,0.0,8.623,0.0,0.988,1.121,0.0,0.0,0.0,1.287,1.0,0.0,0.0,0.0,2.0,0.137,0.0,0.0,0.667,0.0,0.0,2.0,0.0,3.482,2.167,1.0,7.627,0.0,0.0,392.3465,347.0285,0.29623237272763225,0.44293821153829394,0.3941576290672287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732398305389485,0.5324980739740284,0.31043406416511343,0.0,0.0,0.5689980743969764,0.617343189620043,0.0,0.0,0.0,0.5138400977972695,0.050330780147521105,0.0,0.0,0.0,0.4681446639217526,0.7380668870641209,0.0,0.041932738153115066,0.0,0.0,0.08294218456421078,0.0,0.22349752764174027,0.3691672755301823,0.12441327684631615,0.0,0.0,0.19124583326361808,1.0
308,4.383,3.2291,0.0,0.0,0.0,0.0,0.0,32.6,2.0,2.0,0.0,0.022,4.136,3.882,10.272,4.0,0.97,1.14,0.0,0.0,0.0,1.199,0.0,0.0,0.0,0.0,2.058,0.0,0.0,11.783,11.382,0.0,0.0,0.0,0.0,3.366,1.789,0.0,8.51,0.0,0.0,334.8672,277.426,0.20212375706697494,0.4142451716877014,0.34302036880030534,0.0,0.0,0.0,0.0,0.0,0.058548924279751474,0.11709784855950295,0.0,0.5344151844228919,0.40038512228826345,0.8034296338679437,0.07025870913570177,0.4767914011440746,0.5358321012308224,0.0,0.0,0.0,0.4085746862640671,0.0,0.0,0.0,0.0,0.41114809305980415,0.5707439469352693,0.0,0.6107293585338458,0.0,0.0,0.0,0.0,0.18439999127421092,0.26012222114973665,0.0,0.0,0.0,0.11137293250121663,1.0
309,4.732,3.2158,1.0,0.0,0.0,0.0,2.0,46.7,1.0,0.0,0.0,0.0,3.192,0.875,9.579,0.0,0.991,1.107,0.0,0.0,0.0,1.349,1.0,0.0,1.0,0.0,2.194,0.043,0.0,0.0,0.854,0.0,1.0,0.0,0.0,3.899,2.181,0.0,8.457,0.0,1.0,447.33930000000004,394.94190000000003,0.3843862609154273,0.597441192950551,0.4563435208543595,0.07173167072869896,0.0,0.0,0.0,0.11732069370958262,0.0391068979031942,0.0,0.0,0.5324980739740284,0.4127857791189818,0.2419161216202118,0.0,0.6507209328105437,0.6950818379668136,0.0,0.0,0.0,0.6140852493113067,0.057385336582959176,0.0,0.7123151057407585,0.0,0.5855365050139834,0.6306224103008593,0.0,0.06121424960089908,0.0,0.07360829118876079,0.0,0.0,0.2853411864756086,0.42363050141131725,0.0,0.0,0.04161755194298936,0.2829401582242176,0.0
310,4.845,3.2928,0.0,0.0,3.0,0.0,3.0,38.1,1.0,1.0,2.0,0.0,3.198,1.185,9.902,2.0,0.993,1.133,0.0,0.0,0.0,1.241,1.0,0.0,0.0,0.0,2.267,0.014,0.0,0.0,1.393,0.0,2.0,2.0,2.0,3.718,2.25,1.0,8.175,0.0,0.0,377.26619999999997,311.46750000000003,0.25565731648391116,0.5158875566906134,0.3940751548399282,0.0,0.0,0.14324145045677347,0.0,0.14841463391606147,0.03298102975912477,0.06596205951824954,0.07177878357832837,0.5324980739740284,0.3487796580717563,0.27630322401947505,0.039577235710949725,0.5498968292092198,0.5999693625035918,0.0,0.0,0.0,0.4764302640558912,0.04839625731156191,0.0,0.0,0.0,0.5102461269706995,0.5871854330734644,0.0,0.08420863344932661,0.0,0.12415596083454891,0.07975420397592041,0.3036220616923879,0.22947292784544684,0.36857418862450597,0.11963130596388058,0.0,0.0,0.15870689886221176,0.0
311,4.17,3.021,1.0,0.0,0.0,0.0,0.0,22.2,1.0,1.0,0.0,-0.259,4.279,0.971,8.597,0.0,1.029,1.14,0.0,0.0,0.0,1.495,0.0,0.0,0.0,0.0,1.848,0.396,0.0,9.583,1.542,0.0,0.0,1.0,2.0,10.692,3.257,1.0,14.218,0.0,1.0,190.8534,315.6396,0.13106567752636156,0.2246204690691461,0.18290114766109164,0.030603689964759796,0.0,0.0,0.0,0.0,0.016684615968857383,0.033369231937714766,0.0,0.5196348003510203,0.2360842301128793,0.11453516229486792,0.0,0.2882699317390725,0.30539084851859666,0.0,0.0,0.0,0.2903492816255931,0.0,0.0,0.0,0.0,0.21041765057270348,0.8060105188618691,0.0,0.047156534371603616,0.0,0.0,0.020173237084448497,0.15359791783361984,0.3338358900468231,0.2699057657735815,0.06051971125334548,0.0,0.017755764557230103,0.041160302699160885,0.0
312,4.675,2.4203,0.0,0.0,0.0,0.0,2.0,52.2,0.0,1.0,0.0,0.0,3.495,0.0,9.971,4.0,0.989,1.099,0.0,0.0,0.0,1.306,2.0,0.0,0.0,0.0,2.236,0.001,0.0,0.0,2.829,0.0,2.0,0.0,0.0,3.664,2.064,0.0,8.488,0.0,0.0,520.4862,443.0736,0.5017445738693784,0.6867587605345951,0.3996172475443019,0.0,0.0,0.0,0.0,0.13650444316040322,0.0,0.09100296210693547,0.0,0.5324980739740284,0.5258733832589301,0.0,0.10920355452832257,0.7555958782042964,0.8028939359333643,0.0,0.0,0.0,0.6917227481166819,0.13353745478559745,0.0,0.0,0.0,0.694322625438355,0.5723641683072687,0.0,0.23593902056577765,0.0,0.17128877238968984,0.0,0.0,0.31198869533763074,0.46645893307312325,0.0,0.0,0.0,0.4297160605563694,0.0
313,4.562,4.3417,4.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,-0.198,3.486,0.918,9.184,0.0,1.177,1.101,0.0,0.0,0.0,1.384,0.0,0.0,0.0,0.0,2.0,-0.257,0.0,0.0,1.521,0.0,0.0,0.0,0.0,4.265,3.296,0.0,9.146,0.0,4.0,305.82719999999995,304.5618,0.20265117699121232,0.39377193808369637,0.42121295904570544,0.19615979199931646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167403626006837,0.30819691119733306,0.1735155871705089,0.0,0.5283681624461279,0.47262282706131664,0.0,0.0,0.0,0.4307168486389668,0.0,0.0,0.0,0.0,0.3649105363808027,0.3260775258971471,0.0,0.07453545863526916,0.0,0.0,0.0,0.0,0.21338766825911734,0.437681120862914,0.0,0.0,0.11380872980825957,0.10197997963884736,0.0
314,5.352,2.4062,0.0,0.0,3.0,0.0,5.0,53.8,0.0,2.0,3.0,-0.309,3.801,0.682,10.784,8.0,1.011,1.099,0.0,0.0,0.0,1.298,6.0,0.0,0.0,0.0,2.518,0.0,0.0,24.44,1.322,0.0,1.0,2.0,2.0,3.966,2.569,1.0,8.965,0.0,0.0,580.1792,482.31699999999995,0.6088247733593638,0.876378335986132,0.44285309216769,0.0,0.0,0.22028400671157522,0.0,0.3803993200456045,0.0,0.2028796373576557,0.16557761031911034,0.4858458365797874,0.6375067903127976,0.24454919297721986,0.24345556482918687,0.8609885575478888,0.8949754314997604,0.0,0.0,0.0,0.7663312031283073,0.4465573939570968,0.0,0.0,0.0,0.8715617850990759,0.5707439469352693,0.0,0.12289981114526977,0.0,0.09546668377954337,0.1226500817178595,0.4669254888326606,0.37643416980206446,0.647173553218058,0.18397512257678922,0.0,0.0,0.5812248211545056,0.0
315,5.035,2.2675,0.0,0.0,0.0,0.0,2.0,50.0,0.0,2.0,0.0,-0.271,3.703,0.625,10.385,6.0,0.998,1.104,0.0,0.0,0.0,1.277,2.0,0.0,0.0,0.0,2.328,0.0,0.0,11.895,3.098,0.0,0.0,0.0,1.0,3.73,2.458,0.0,8.718,0.0,0.0,519.25,435.9,0.49244866627804906,0.7378861414771379,0.37349913904371473,0.0,0.0,0.0,0.0,0.13618023323392506,0.0,0.18157364431190007,0.0,0.49587981947640863,0.5558466694180224,0.20057473496435316,0.16341627988071006,0.76066094006348,0.8046311558384815,0.0,0.0,0.0,0.6747564807641582,0.13322029171459582,0.0,0.0,0.0,0.7211735338201174,0.5707439469352693,0.0,0.2577600006372434,0.0,0.0,0.0,0.20894497775545814,0.31685423103914,0.5541826003502383,0.0,0.0,0.0,0.4207529336075952,1.0
316,4.739,2.1754,0.0,0.0,3.0,0.0,3.0,42.9,2.0,0.0,6.0,0.0,3.72,1.085,10.361,0.0,0.979,1.123,0.0,0.0,0.0,1.288,2.0,0.0,0.0,1.0,2.279,0.0,0.0,0.0,3.551,0.0,3.0,8.0,2.0,3.688,1.961,2.0,8.671,0.0,0.0,444.4869,371.98589999999996,0.3597352829417583,0.594509841427496,0.30673539567132235,0.0,0.0,0.16876398751076782,0.0,0.17485892068779296,0.0777150758612413,0.0,0.25370464408289495,0.5324980739740284,0.47799867885728786,0.2980632334989319,0.0,0.6387423723956417,0.7006320311113041,0.0,0.0,0.0,0.5825785508660866,0.11403885311760498,0.0,0.0,0.2942184665291974,0.6043431308586915,0.5707439469352693,0.0,0.25291072334884346,0.0,0.21941681290771636,0.37585873197465913,0.3577209645954455,0.26817855847205146,0.37846965293542123,0.2818940489809943,0.0,0.0,0.2631065642451207,0.0
317,4.17,2.7612,2.0,0.0,0.0,0.0,0.0,27.3,2.0,0.0,0.0,0.0,3.002,0.971,8.597,0.0,1.017,1.141,0.0,0.0,0.0,1.28,0.0,0.0,1.0,0.0,1.848,0.354,0.0,0.0,1.542,0.0,0.0,0.0,0.0,3.755,2.611,0.0,8.35,0.0,2.0,234.69809999999998,227.95499999999998,0.11640088643723938,0.27622246872016615,0.20557639340778674,0.07526853477819301,0.0,0.0,0.0,0.0,0.04103513657205465,0.0,0.0,0.5324980739740284,0.20367843633172875,0.14084729417341865,0.0,0.350360063203004,0.37587763386124246,0.0,0.0,0.0,0.305702651394279,0.0,0.0,0.37371856646320833,0.0,0.25875684056913534,0.8293733950667015,0.0,0.05798979226778283,0.0,0.0,0.0,0.0,0.1441762378646951,0.2660792133930608,0.0,0.0,0.04366958310021458,0.04495267530231107,0.0
318,4.679,3.1788,0.0,0.0,0.0,0.0,2.0,44.4,0.0,2.0,0.0,0.0,3.233,1.261,9.715,4.0,1.011,1.116,0.0,0.0,0.0,1.246,1.0,0.0,0.0,0.0,2.222,0.014,0.0,10.219,1.695,0.0,1.0,0.0,0.0,3.67,2.583,0.0,8.192,0.0,0.0,431.346,363.7248,0.34134714919674874,0.5696291346367608,0.43496547192551854,0.0,0.0,0.0,0.0,0.1131262376206464,0.0,0.15083498349419516,0.0,0.5324980739740284,0.4031403515192344,0.3361712477329213,0.0905009900965171,0.6401194154220827,0.6756802671245405,0.0,0.0,0.0,0.5469195897700685,0.05533369277797213,0.0,0.0,0.0,0.5718078704273785,0.5895422630308164,0.0,0.11715291066260695,0.0,0.07097664339150889,0.0,0.0,0.258979872687297,0.4837764057778228,0.0,0.0,0.0,0.24227674881245817,1.0
319,4.77,2.9221,0.0,0.0,1.0,0.0,2.0,39.1,2.0,0.0,2.0,0.0,3.175,1.185,9.882,0.0,0.974,1.13,0.0,0.0,0.0,1.27,1.0,0.0,0.0,0.0,2.236,0.013,0.0,0.0,1.74,0.0,1.0,2.0,2.0,3.651,2.067,1.0,8.096,0.0,0.0,386.3862,316.5536,0.2661132231673145,0.5201796518545723,0.35816445663513996,0.0,0.0,0.04890138556849334,0.0,0.10133493083171885,0.06755662055447922,0.0,0.07351395759135777,0.5324980739740284,0.3546419669895612,0.2829825539012869,0.0,0.5524139448399877,0.6128459445720619,0.0,0.0,0.0,0.4993499260617396,0.049566184187283736,0.0,0.0,0.0,0.5154347623763114,0.5863801066031205,0.0,0.1077279661721628,0.0,0.06357864806628606,0.08168217510150863,0.3109617947578854,0.23078501883544095,0.34678203111658384,0.12252326265226293,0.0,0.0,0.16919118961539734,0.0
320,4.912,3.4781,2.0,0.0,0.0,0.0,3.0,46.2,0.0,1.0,0.0,0.0,3.462,0.881,9.863,2.0,1.048,1.103,0.0,0.0,0.0,1.317,1.0,0.0,1.0,0.0,2.264,-0.026,0.0,0.0,0.95,0.0,3.0,0.0,1.0,4.032,2.802,0.0,8.872,0.0,2.0,455.6706,409.88640000000004,0.40636108264347415,0.6317172563402651,0.5027578694992243,0.14613521968648266,0.0,0.0,0.0,0.17925853226531316,0.0,0.07967045878458362,0.0,0.5324980739740284,0.4560399219944358,0.24811134415175148,0.04780227527075017,0.7009650435182234,0.7054687606850993,0.0,0.0,0.0,0.6106838651077493,0.05845408787459307,0.0,0.7255813464677815,0.0,0.6154711924339796,0.5338640673870582,0.0,0.06936369492987036,0.0,0.22493754211372,0.0,0.18336077685279972,0.30057005157873284,0.554387771267747,0.0,0.0,0.08478528429938137,0.30468621046831107,0.0
321,4.412,3.3381,0.0,0.0,4.0,0.0,0.0,32.2,2.0,2.0,2.0,0.253,4.479,4.297,10.675,4.0,0.971,1.142,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0.0,2.086,0.0,0.0,24.053,15.507,0.0,0.0,4.0,2.0,3.374,1.841,2.0,8.904,0.0,0.0,343.73500000000007,286.7088,0.21441855739399845,0.4280284464264531,0.3639895390017822,0.0,0.0,0.17401364508759437,0.0,0.0,0.06009939010837841,0.12019878021675683,0.06539912712375694,0.5551286766177368,0.4450713186669984,0.9128697448372398,0.07211926813005409,0.48992212711213745,0.5509867122698995,0.0,0.0,0.0,0.4190445873958029,0.0,0.0,0.0,0.0,0.42777791419938455,0.5707439469352693,0.0,0.8541008376546833,0.0,0.0,0.14533139360834874,0.27663630978824233,0.18973305840138566,0.27477172882892875,0.21799709041252305,0.0,0.0,0.12127626324841245,0.0
322,5.291,4.2076,0.0,0.0,0.0,1.0,0.0,32.0,3.0,3.0,0.0,-0.561,3.262,1.686,10.308,7.0,1.007,1.141,0.0,0.0,0.0,1.185,0.0,0.0,0.0,0.0,2.244,0.014,0.0,21.759,2.733,0.0,0.0,0.0,0.0,3.567,2.871,0.0,8.163,0.0,0.0,329.856,261.216,0.18746567259020025,0.49257858111202946,0.4402756214462564,0.0,0.0,0.0,0.06373592255881365,0.0,0.08650913242871368,0.17301826485742736,0.0,0.48434332845813916,0.3110520983285252,0.3437175147324433,0.12111278540019917,0.48757106909224956,0.5282765083949721,0.0,0.0,0.0,0.3977611847654593,0.0,0.0,0.0,0.0,0.4415984494996326,0.585119268264348,0.0,0.14445135679250887,0.0,0.0,0.0,0.0,0.19248711851436442,0.41119903148040393,0.0,0.0,0.0,0.1017503295428527,0.0
323,5.236,3.9253,5.0,0.0,0.0,0.0,6.0,46.2,0.0,1.0,0.0,0.0,3.967,0.799,10.434,2.0,1.123,1.09,0.0,0.0,0.0,1.352,1.0,0.0,1.0,0.0,2.414,0.004,0.0,0.0,0.873,0.0,6.0,0.0,1.0,4.295,3.046,0.0,9.557,0.0,5.0,482.0508,441.53340000000003,0.46307779944617156,0.7123703243494931,0.6002490292308998,0.38648861457182404,0.0,0.0,0.0,0.37927274169244196,0.0,0.08428283148720932,0.0,0.5324980739740284,0.5528149749294627,0.23804512492413035,0.05056969889232559,0.7946147704031536,0.7375145148918495,0.0,0.0,0.0,0.663207091782963,0.06183817833149185,0.0,0.7675875260108316,0.0,0.6942411829323542,0.5767462502320667,0.0,0.06743178516200234,0.0,0.47591976364484523,0.0,0.1939761072373631,0.3387116619852415,0.637554344211333,0.0,0.0,0.22423442572740168,0.36731312810266176,0.0
324,4.923,3.5053,0.0,0.0,1.0,0.0,2.0,41.2,1.0,2.0,3.0,0.0,3.278,1.185,9.911,4.0,1.024,1.127,0.0,1.0,0.0,1.254,1.0,0.0,0.0,0.0,2.267,0.015,0.0,20.455,1.563,0.0,1.0,2.0,0.0,3.854,2.933,1.0,8.499,0.0,0.0,408.33320000000003,350.15880000000004,0.3110837522997406,0.567358938811054,0.4540521005229727,0.0,0.0,0.051679017660611865,0.0,0.10709082409851704,0.035696941366172345,0.14278776546468938,0.11653440087124003,0.5324980739740284,0.38694428072288933,0.2990561561947217,0.08567265927881362,0.6137601935689118,0.6459365719578746,0.0,0.36655182668993097,0.0,0.5210649857630839,0.05238157729490073,0.0,0.0,0.0,0.5522637167431168,0.5898104517975565,0.0,0.10226600147983746,0.0,0.06718995869050293,0.08632177842314076,0.0,0.2574545527844567,0.520021449537622,0.1294826676347111,0.0,0.0,0.2090170446630622,0.0
325,4.93,2.6974,0.0,0.0,7.0,0.0,1.0,39.1,0.0,0.0,11.0,0.0,3.584,0.673,10.289,0.0,1.012,1.144,0.0,0.0,0.0,1.242,2.0,0.0,0.0,0.0,2.334,-0.001,0.0,0.0,2.214,0.0,0.0,2.0,4.0,3.835,2.405,5.0,8.682,0.0,0.0,402.2999,339.4662,0.2971283250984256,0.5597707709675057,0.34423980091169887,0.0,0.0,0.3564080644403558,0.0,0.05275425537986011,0.0,0.0,0.42097936684033,0.5324980739740284,0.4168144015893513,0.16733419288889909,0.0,0.5976053907775132,0.6459921122981289,0.0,0.0,0.0,0.5084534312324448,0.10321523357679871,0.0,0.0,0.0,0.5601844838137314,0.5694916276692961,0.0,0.142720101757932,0.0,0.0,0.0850463367354202,0.6475381312009477,0.2524000674541281,0.4201066031112589,0.6378475255156514,0.0,0.0,0.1966906254744325,0.0
326,5.018,2.6755,0.0,0.0,0.0,0.0,4.0,50.0,0.0,4.0,0.0,-1.992,3.746,1.125,10.568,8.0,1.035,1.104,0.0,0.0,0.0,1.254,3.0,0.0,0.0,0.0,2.396,0.0,0.0,21.451,2.158,0.0,0.0,0.0,2.0,3.919,3.0,0.0,8.915,0.0,0.0,528.4,445.74999999999994,0.5124503004933324,0.7483535782795027,0.4484701773658193,0.0,0.0,0.0,0.0,0.2771598853762388,0.0,0.36954651383498505,0.0,0.25859053512259667,0.5722099066737152,0.36739651789946187,0.22172790830099104,0.8027627795891769,0.8188100197304836,0.0,0.0,0.0,0.6742795797089571,0.2033517635300696,0.0,0.0,0.0,0.7553181517323905,0.5707439469352693,0.0,0.18271401239412416,0.0,0.0,0.0,0.4252538324351818,0.338775695970115,0.6883012623241943,0.0,0.0,0.0,0.44555799707053356,0.0
327,4.65,2.596,0.0,0.0,0.0,0.0,2.0,42.3,1.0,1.0,0.0,0.0,3.361,1.758,9.82,2.0,0.981,1.12,0.0,0.0,0.0,1.276,1.0,0.0,0.0,0.0,2.224,0.004,0.0,10.332,2.705,0.0,0.0,0.0,0.0,3.652,2.236,0.0,8.227,0.0,0.0,415.38599999999997,348.0021,0.31450772068883737,0.5451527180132312,0.3420757969322255,0.0,0.0,0.0,0.0,0.10894051490054346,0.036313504966847814,0.07262700993369563,0.0,0.5324980739740284,0.4035944246210248,0.4513260802964063,0.04357620596021738,0.5981428722625293,0.6530119727013919,0.0,0.0,0.0,0.5393642925622907,0.05328632074545893,0.0,0.0,0.0,0.5511463519541906,0.575916166869856,0.0,0.18004320283968372,0.0,0.0,0.0,0.0,0.2481742955287786,0.40329065318409024,0.0,0.0,0.0,0.21496752102054187,0.0
328,4.783,3.2813,1.0,0.0,2.0,0.0,2.0,53.8,0.0,0.0,2.0,0.0,3.333,1.187,9.668,0.0,1.015,1.098,0.0,0.0,0.0,1.363,1.0,0.0,1.0,0.0,2.222,-0.026,0.0,0.0,1.358,0.0,1.0,1.0,0.0,3.925,2.66,1.0,8.631,0.0,1.0,520.1383999999999,464.3478,0.5254844887137708,0.7021544812922048,0.5414154690307064,0.0834051388781453,0.0,0.1316583689965077,0.0,0.13641322797481098,0.0,0.0,0.09896169241871652,0.5324980739740284,0.5011630245394624,0.3815832835430088,0.0,0.7749416961447613,0.8016273455004087,0.0,0.0,0.0,0.7214303939354897,0.06672411110251625,0.0,0.8282358366363717,0.0,0.6895142897615926,0.5286463405933213,0.0,0.11318172086757174,0.0,0.08558715678603719,0.05497871801039807,0.0,0.3339894527739765,0.6007517663555025,0.16493615403119416,0.0,0.04839030883167066,0.449747233241761,0.0
329,5.418,3.1295,10.0,0.0,0.0,0.0,12.0,54.5,0.0,0.0,0.0,0.0,5.692,0.72,11.151,0.0,1.078,1.022,0.0,0.0,0.0,1.617,2.0,1.0,0.0,0.0,2.532,0.0,1.0,0.0,2.359,0.0,10.0,0.0,0.0,6.991,2.159,0.0,13.877,0.0,10.0,607.7295,756.2965,0.9999999999999999,0.9293144550785185,0.6033246617739046,0.9745053114295312,0.0,0.0,0.0,0.9563109683559364,0.0,0.0,0.0,0.5324980739740284,1.0,0.27043476411782713,0.0,0.9616413916146299,0.8717911982908556,0.0,0.0,0.0,0.9999999999999999,0.15592084982872503,1.0,0.0,0.0,0.9180245989872952,0.5707439469352693,1.0,0.22971844324609927,0.0,1.0,0.0,0.0,0.6950623973510395,0.5697147490168846,0.0,0.0,0.5653921762191909,1.0,0.0
330,4.799,3.2436,1.0,0.0,4.0,0.0,0.0,28.0,2.0,0.0,11.0,0.0,3.579,1.604,10.026,0.0,1.015,1.164,0.0,0.0,0.0,1.211,1.0,0.0,1.0,0.0,2.283,-0.002,0.0,0.0,2.211,0.0,0.0,2.0,2.0,3.949,2.316,5.0,8.723,0.0,1.0,280.728,244.24400000000003,0.1491788403369836,0.3802330430089333,0.2888542936659898,0.04501524560959925,0.0,0.14211675435480875,0.0,0.0,0.049083106423101666,0.0,0.2937626772821772,0.5324980739740284,0.2904505615751532,0.27829781721207125,0.0,0.4182498974798373,0.45865906148654717,0.0,0.0,0.0,0.3459469744650898,0.0360121964876794,0.0,0.44701369856033585,0.0,0.382359550336566,0.5689961906822941,0.0,0.09945624990705505,0.0,0.0,0.05934599541054085,0.2259285728082205,0.1813623101485535,0.28230514229039405,0.4450949655790563,0.0,0.026117115401780074,0.0689100619438759,0.0
