season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,target
3,1.0,11.0,19.0,0,1.0,1,0,13.94,18.18,0.53,0.0,371.0
2,0.0,4.0,18.0,0,5.0,1,3,13.12,15.15,0.93,15.0013,51.0
1,0.0,3.0,3.0,0,4.0,1,0,13.94,16.665,0.66,11.0014,2.0
3,1.0,10.0,5.0,0,3.0,1,0,20.5,24.24,0.82,0.0,53.0
2,0.0,4.0,12.0,0,3.0,1,0,28.7,32.575,0.48,26.0027,145.0
3,1.0,12.0,21.0,0,3.0,1,0,13.94,15.909999999999998,0.61,15.0013,168.0
0,1.0,9.0,0.0,0,4.0,1,0,20.5,24.24,0.63,0.0,58.0
0,1.0,7.0,8.0,0,4.0,1,0,31.16,35.605,0.58,16.997899999999998,657.0
2,1.0,6.0,3.0,0,4.0,1,2,25.42,31.06,0.53,19.0012,5.0
1,0.0,12.0,22.0,0,0.0,0,0,11.48,13.635,0.61,11.0014,17.0
2,1.0,6.0,7.0,0,3.0,1,2,27.06,29.545,0.89,0.0,464.0
2,0.0,5.0,22.0,0,6.0,0,3,22.14,25.76,0.94,11.0014,26.0
3,0.0,12.0,19.0,0,5.0,1,0,13.94,15.909999999999998,0.53,16.997899999999998,265.0
1,1.0,2.0,10.0,0,0.0,0,0,4.92,5.305,0.42,23.9994,91.0
3,0.0,10.0,15.0,0,2.0,1,0,25.42,31.06,0.5,12.998,205.0
2,0.0,5.0,16.0,0,0.0,0,0,27.880000000000003,31.82,0.61,8.9981,273.0
1,0.0,2.0,15.0,0,6.0,0,2,14.76,16.665,0.4,19.0012,165.0
2,1.0,4.0,2.0,0,3.0,1,0,18.86,22.725,0.51,0.0,5.0
0,0.0,8.0,12.0,0,4.0,1,0,31.98,34.09,0.31,16.997899999999998,214.0
3,0.0,9.0,5.0,0,3.0,1,2,24.6,25.76,0.94,0.0,22.0
1,0.0,1.0,14.0,0,6.0,0,0,12.3,14.395,0.39,19.0012,118.0
3,0.0,12.0,8.0,0,2.0,1,0,8.200000000000001,11.365,0.69,7.0015,400.0
3,0.0,10.0,15.0,0,4.0,1,0,23.78,27.275,0.46,8.9981,219.0
2,0.0,5.0,23.0,0,3.0,1,0,14.76,17.424999999999997,0.62,15.0013,57.0
2,0.0,5.0,17.0,0,3.0,1,0,30.34,33.335,0.51,15.0013,601.0
0,1.0,8.0,4.0,0,4.0,1,0,25.42,28.79,0.83,0.0,6.0
2,0.0,3.0,11.0,0,4.0,1,3,11.48,13.635,0.93,12.998,58.0
3,1.0,9.0,10.0,0,0.0,0,0,22.14,25.76,0.45,16.997899999999998,489.0
0,0.0,8.0,10.0,0,6.0,0,2,29.52,34.85,0.74,15.0013,260.0
3,0.0,10.0,6.0,0,3.0,1,0,18.04,21.97,0.82,7.0015,117.0
2,0.0,6.0,9.0,0,6.0,0,0,25.42,31.06,0.43,8.9981,224.0
1,1.0,2.0,3.0,0,5.0,1,0,11.48,12.88,0.56,19.9995,4.0
2,0.0,5.0,18.0,0,1.0,1,0,28.7,33.335,0.74,19.0012,453.0
2,1.0,5.0,10.0,0,4.0,1,0,20.5,24.24,0.51,27.9993,154.0
1,1.0,1.0,22.0,0,5.0,1,0,8.200000000000001,9.09,0.47,22.0028,65.0
0,1.0,6.0,22.0,0,6.0,0,0,30.34,32.575,0.37,7.0015,279.0
1,1.0,3.0,5.0,0,6.0,0,0,9.02,10.605,0.42,19.0012,10.0
1,0.0,1.0,5.0,0,2.0,1,2,6.5600000000000005,9.09,0.55,8.9981,6.0
3,1.0,10.0,11.0,0,6.0,0,0,17.22,21.21,0.35,8.9981,527.0
0,1.0,7.0,14.0,0,5.0,1,0,35.26,40.15,0.47,19.9995,326.0
0,1.0,7.0,14.0,0,1.0,1,0,35.26,37.88,0.34,15.0013,230.0
1,1.0,1.0,16.0,0,2.0,1,0,18.86,22.725,0.63,36.9974,219.0
3,1.0,11.0,22.0,0,2.0,1,2,12.3,14.395,0.56,15.0013,153.0
2,0.0,4.0,19.0,0,2.0,1,0,26.24,30.305,0.73,27.9993,328.0
1,0.0,2.0,22.0,1,1.0,0,3,8.200000000000001,8.334999999999999,0.75,27.9993,11.0
3,1.0,10.0,22.0,0,2.0,1,0,16.400000000000002,20.455,0.71,6.0032,181.0
0,1.0,7.0,12.0,0,6.0,0,0,39.36,43.18,0.31,23.9994,342.0
0,0.0,9.0,19.0,0,5.0,1,2,20.5,24.24,0.55,11.0014,315.0
0,1.0,9.0,0.0,0,0.0,0,2,22.96,26.515,0.73,12.998,124.0
3,0.0,10.0,18.0,0,3.0,1,0,21.32,25.0,0.77,11.0014,453.0
1,1.0,1.0,18.0,0,4.0,1,0,13.94,16.665,0.36,11.0014,383.0
0,0.0,9.0,20.0,0,1.0,1,2,22.96,26.515,0.68,8.9981,231.0
0,0.0,7.0,7.0,0,4.0,1,0,25.42,31.06,0.53,16.997899999999998,334.0
2,1.0,4.0,4.0,0,0.0,0,2,22.14,25.76,0.52,0.0,12.0
2,1.0,5.0,5.0,0,4.0,1,2,24.6,27.275,0.88,11.0014,30.0
3,0.0,11.0,3.0,0,5.0,1,0,11.48,14.395,0.75,7.0015,2.0
2,0.0,6.0,7.0,0,0.0,0,2,24.6,29.545,0.73,16.997899999999998,27.0
3,1.0,11.0,11.0,0,5.0,1,0,16.400000000000002,20.455,0.5,12.998,251.0
3,1.0,11.0,4.0,0,2.0,1,2,14.76,16.665,0.81,26.0027,9.0
1,1.0,2.0,18.0,0,3.0,1,3,9.84,12.88,0.87,7.0015,167.0
1,1.0,1.0,0.0,0,1.0,1,2,7.38,12.12,0.86,0.0,19.0
2,0.0,5.0,0.0,0,4.0,1,0,21.32,25.0,0.94,7.0015,29.0
1,1.0,12.0,7.0,0,1.0,1,0,8.200000000000001,12.88,0.69,0.0,30.0
2,0.0,5.0,22.0,0,2.0,1,3,25.42,28.03,0.88,15.0013,141.0
3,1.0,12.0,13.0,0,4.0,1,2,14.76,17.424999999999997,0.57,12.998,217.0
0,1.0,8.0,2.0,0,6.0,0,0,29.52,35.605,0.84,8.9981,84.0
0,1.0,8.0,7.0,0,0.0,0,0,30.34,35.605,0.74,19.9995,68.0
2,1.0,6.0,4.0,0,1.0,1,0,22.14,25.76,0.64,6.0032,8.0
3,1.0,11.0,23.0,0,5.0,1,2,12.3,15.909999999999998,0.75,6.0032,110.0
3,0.0,11.0,8.0,0,4.0,1,2,13.94,17.424999999999997,0.81,6.0032,402.0
2,0.0,4.0,18.0,0,4.0,1,0,19.68,23.485,0.55,16.997899999999998,333.0
0,0.0,8.0,4.0,0,4.0,1,2,27.880000000000003,31.82,0.89,0.0,7.0
2,0.0,4.0,16.0,0,5.0,1,2,22.14,25.76,0.42,23.9994,299.0
0,1.0,7.0,3.0,0,4.0,1,0,26.24,30.305,0.69,7.0015,10.0
2,1.0,5.0,7.0,0,6.0,0,2,25.42,28.03,0.88,11.0014,54.0
1,1.0,2.0,4.0,0,3.0,1,0,13.94,16.665,0.71,11.0014,2.0
2,0.0,5.0,4.0,0,1.0,1,0,18.04,21.97,0.77,11.0014,17.0
2,0.0,5.0,9.0,0,2.0,1,0,32.800000000000004,37.88,0.55,8.9981,175.0
1,1.0,1.0,1.0,0,1.0,1,2,7.38,10.605,0.86,7.0015,4.0
3,0.0,12.0,12.0,0,0.0,0,0,10.66,15.15,0.35,0.0,288.0
3,1.0,10.0,1.0,0,0.0,0,2,20.5,24.24,0.72,19.0012,133.0
1,0.0,3.0,9.0,0,2.0,1,0,9.02,9.85,0.55,27.9993,124.0
3,0.0,10.0,23.0,0,5.0,1,0,16.400000000000002,20.455,0.62,15.0013,117.0
0,0.0,9.0,8.0,0,4.0,1,0,25.42,29.545,0.73,8.9981,498.0
2,1.0,5.0,23.0,0,3.0,1,0,25.42,29.545,0.78,7.0015,133.0
1,0.0,2.0,13.0,0,6.0,0,2,13.94,15.909999999999998,0.42,16.997899999999998,174.0
0,1.0,7.0,4.0,0,2.0,1,0,29.52,34.09,0.62,0.0,7.0
2,0.0,5.0,12.0,0,1.0,1,0,27.880000000000003,31.82,0.69,26.0027,204.0
3,0.0,12.0,12.0,0,4.0,1,0,11.48,12.88,0.52,22.0028,156.0
3,1.0,10.0,0.0,0,3.0,1,2,12.3,15.909999999999998,0.81,7.0015,16.0
0,1.0,8.0,22.0,0,1.0,1,0,29.52,34.09,0.62,22.0028,192.0
1,0.0,1.0,17.0,0,3.0,1,3,8.200000000000001,9.09,0.93,23.9994,26.0
0,0.0,7.0,9.0,0,0.0,0,0,28.7,33.335,0.74,16.997899999999998,181.0
1,1.0,2.0,19.0,0,6.0,0,0,18.04,21.97,0.44,11.0014,188.0
1,0.0,1.0,15.0,0,1.0,1,2,8.200000000000001,9.85,0.4,15.0013,45.0
0,1.0,9.0,17.0,0,6.0,0,2,33.62,38.635000000000005,0.52,0.0,463.0
0,0.0,7.0,15.0,0,5.0,1,0,39.36,43.18,0.3,16.997899999999998,169.0
0,0.0,7.0,23.0,0,6.0,0,0,27.880000000000003,31.82,0.61,15.0013,168.0
2,0.0,4.0,2.0,0,6.0,0,2,13.12,15.15,0.87,15.0013,17.0
3,0.0,10.0,0.0,0,3.0,1,0,19.68,23.485,0.77,8.9981,43.0
3,0.0,12.0,20.0,0,2.0,1,3,18.86,22.725,1.0,19.9995,110.0
1,1.0,2.0,8.0,0,2.0,1,0,12.3,15.909999999999998,0.49,0.0,529.0
0,0.0,9.0,23.0,0,6.0,0,2,25.42,28.03,0.88,0.0,139.0
1,1.0,1.0,19.0,0,4.0,1,0,13.94,17.424999999999997,0.34,6.0032,265.0
2,1.0,4.0,17.0,0,3.0,1,0,17.22,21.21,0.35,26.0027,579.0
3,0.0,11.0,8.0,0,0.0,0,2,17.22,21.21,0.71,19.0012,65.0
0,0.0,7.0,0.0,0,5.0,1,0,27.06,31.06,0.5,0.0,68.0
0,0.0,8.0,16.0,0,5.0,1,0,32.800000000000004,37.12,0.49,16.997899999999998,330.0
2,0.0,4.0,17.0,0,0.0,0,0,22.96,26.515,0.3,30.0026,306.0
2,0.0,3.0,5.0,0,1.0,1,0,13.12,15.15,0.81,19.9995,2.0
0,0.0,6.0,14.0,0,3.0,1,2,33.62,38.635000000000005,0.52,19.0012,145.0
1,1.0,1.0,13.0,0,6.0,0,0,9.02,10.605,0.44,19.0012,220.0
1,0.0,3.0,7.0,0,0.0,0,0,14.76,17.424999999999997,0.62,12.998,10.0
2,1.0,4.0,18.0,0,6.0,0,2,25.42,31.06,0.35,15.0013,481.0
1,0.0,2.0,10.0,0,6.0,0,2,12.3,15.15,0.49,8.9981,85.0
2,1.0,5.0,22.0,0,6.0,0,0,28.7,33.335,0.74,16.997899999999998,204.0
0,0.0,8.0,23.0,0,2.0,1,0,27.06,31.06,0.65,8.9981,77.0
0,0.0,7.0,21.0,0,6.0,0,0,33.62,40.15,0.59,15.0013,154.0
3,1.0,12.0,21.0,0,3.0,1,2,12.3,14.395,0.52,16.997899999999998,202.0
1,0.0,2.0,2.0,0,0.0,0,0,9.84,9.85,0.41,36.9974,17.0
0,0.0,7.0,13.0,0,5.0,1,0,38.54,41.665,0.31,0.0,156.0
3,1.0,10.0,15.0,0,5.0,1,0,21.32,25.0,0.42,30.0026,455.0
2,1.0,4.0,17.0,0,4.0,1,0,24.6,31.06,0.43,6.0032,748.0
1,0.0,2.0,3.0,0,2.0,1,3,11.48,13.635,0.93,11.0014,1.0
0,1.0,7.0,17.0,0,4.0,1,0,36.9,43.18,0.45,27.9993,738.0
0,0.0,7.0,12.0,0,5.0,1,0,32.800000000000004,34.85,0.26,0.0,263.0
1,0.0,2.0,21.0,0,5.0,1,0,11.48,12.88,0.48,26.0027,63.0
2,0.0,4.0,3.0,0,1.0,1,0,15.58,19.695,0.66,19.0012,1.0
0,0.0,7.0,20.0,0,5.0,1,0,34.44,40.91,0.56,0.0,212.0
3,0.0,10.0,5.0,0,5.0,1,2,12.3,14.395,0.61,16.997899999999998,25.0
0,1.0,8.0,15.0,0,0.0,0,0,31.16,34.09,0.4,8.9981,577.0
3,1.0,12.0,12.0,0,4.0,1,2,14.76,17.424999999999997,0.53,11.0014,212.0
0,0.0,8.0,17.0,0,5.0,1,0,33.62,35.605,0.26,0.0,516.0
1,0.0,1.0,17.0,0,0.0,0,0,9.02,10.605,0.37,16.997899999999998,105.0
3,1.0,9.0,11.0,0,6.0,0,0,22.96,26.515,0.52,19.0012,663.0
2,1.0,5.0,9.0,0,6.0,0,0,25.42,29.545,0.78,7.0015,284.0
0,1.0,9.0,12.0,0,4.0,1,0,27.880000000000003,31.82,0.44,7.0015,297.0
1,1.0,1.0,11.0,0,3.0,1,2,10.66,14.395,0.87,6.0032,99.0
3,0.0,12.0,20.0,0,4.0,1,0,13.94,17.424999999999997,0.46,7.0015,190.0
2,0.0,5.0,6.0,0,3.0,1,0,21.32,25.0,1.0,8.9981,101.0
3,0.0,12.0,14.0,0,1.0,1,2,18.86,22.725,0.67,0.0,133.0
0,1.0,7.0,14.0,0,2.0,1,0,33.62,36.365,0.38,11.0014,242.0
1,0.0,3.0,15.0,0,0.0,0,0,16.400000000000002,20.455,0.32,6.0032,308.0
0,0.0,7.0,0.0,0,3.0,1,0,29.52,34.85,0.74,12.998,37.0
0,1.0,9.0,19.0,0,5.0,1,0,30.34,34.09,0.62,19.0012,568.0
2,0.0,6.0,5.0,0,3.0,1,2,27.06,29.545,0.89,6.0032,21.0
0,0.0,7.0,19.0,0,3.0,1,0,32.800000000000004,34.85,0.29,6.0032,375.0
2,0.0,5.0,5.0,0,4.0,1,0,13.94,15.909999999999998,0.66,16.997899999999998,30.0
1,0.0,2.0,18.0,0,4.0,1,2,13.94,15.15,0.87,22.0028,137.0
1,0.0,2.0,22.0,0,6.0,0,0,10.66,13.635,0.93,8.9981,45.0
0,0.0,9.0,14.0,0,2.0,1,2,23.78,27.275,0.88,12.998,112.0
0,1.0,8.0,10.0,0,4.0,1,0,32.800000000000004,37.88,0.55,0.0,181.0
0,1.0,9.0,21.0,0,3.0,1,0,20.5,24.24,0.59,11.0014,349.0
0,0.0,9.0,2.0,0,4.0,1,0,25.42,29.545,0.73,7.0015,5.0
2,1.0,5.0,23.0,0,3.0,1,0,27.06,31.06,0.65,7.0015,160.0
3,1.0,11.0,10.0,0,3.0,1,0,14.76,18.94,0.62,0.0,172.0
2,1.0,3.0,5.0,0,3.0,1,2,20.5,24.24,0.88,8.9981,39.0
2,0.0,4.0,9.0,0,4.0,1,3,25.42,28.03,0.88,22.0028,183.0
3,0.0,11.0,0.0,0,2.0,1,0,22.96,26.515,0.64,23.9994,22.0
1,0.0,1.0,1.0,0,3.0,1,3,9.02,11.365,0.93,8.9981,7.0
0,1.0,8.0,15.0,0,2.0,1,0,31.16,33.335,0.37,0.0,302.0
3,1.0,12.0,4.0,0,2.0,1,2,16.400000000000002,20.455,0.87,8.9981,7.0
3,0.0,10.0,20.0,0,2.0,1,0,22.14,25.76,0.64,11.0014,227.0
1,0.0,1.0,8.0,0,1.0,1,0,1.64,6.819999999999999,0.49,0.0,177.0
1,1.0,1.0,22.0,0,0.0,0,0,18.86,22.725,0.55,27.9993,66.0
0,0.0,6.0,21.0,0,2.0,1,0,30.34,34.85,0.66,19.0012,195.0
3,1.0,9.0,4.0,0,1.0,1,0,18.04,21.97,0.67,7.0015,8.0
0,1.0,8.0,1.0,0,5.0,1,2,26.24,30.305,0.73,0.0,42.0
2,0.0,4.0,0.0,0,4.0,1,0,26.24,29.545,0.78,23.9994,54.0
3,0.0,12.0,9.0,0,2.0,1,2,14.76,18.94,0.66,0.0,259.0
0,0.0,9.0,1.0,0,0.0,0,2,25.42,28.03,0.88,0.0,88.0
2,0.0,5.0,21.0,0,0.0,0,0,25.42,29.545,0.73,12.998,136.0
3,1.0,11.0,17.0,0,2.0,1,0,13.94,15.15,0.49,23.9994,608.0
0,1.0,9.0,2.0,0,6.0,0,0,22.96,26.515,0.88,16.997899999999998,83.0
2,1.0,4.0,10.0,0,6.0,0,0,18.86,22.725,0.51,11.0014,406.0
0,1.0,7.0,7.0,0,4.0,1,0,31.16,34.85,0.55,0.0,343.0
1,1.0,1.0,10.0,0,3.0,1,0,2.46,5.305,0.45,0.0,64.0
2,1.0,6.0,12.0,0,0.0,0,0,33.62,35.605,0.3,0.0,502.0
1,1.0,12.0,9.0,0,5.0,1,2,9.84,10.605,0.6,19.0012,191.0
2,0.0,3.0,8.0,0,1.0,1,0,8.200000000000001,9.85,0.34,15.0013,254.0
3,0.0,11.0,8.0,0,3.0,1,3,18.86,22.725,0.94,0.0,232.0
2,0.0,5.0,17.0,0,3.0,1,0,24.6,29.545,0.69,8.9981,565.0
2,1.0,5.0,22.0,0,1.0,1,2,22.14,25.76,0.45,16.997899999999998,173.0
2,0.0,4.0,18.0,0,1.0,1,0,29.52,33.335,0.51,26.0027,383.0
1,1.0,2.0,10.0,0,3.0,1,2,10.66,12.88,0.7,15.0013,108.0
1,0.0,3.0,1.0,0,6.0,0,2,12.3,15.909999999999998,0.81,7.0015,25.0
2,1.0,6.0,10.0,0,5.0,1,0,26.24,31.06,0.57,11.0014,216.0
2,1.0,5.0,12.0,1,1.0,0,0,31.16,35.605,0.62,8.9981,525.0
2,1.0,5.0,22.0,0,2.0,1,0,26.24,30.305,0.65,0.0,211.0
2,1.0,5.0,6.0,0,4.0,1,0,18.04,21.97,0.72,15.0013,139.0
1,0.0,2.0,20.0,0,2.0,1,2,9.02,11.365,0.87,8.9981,74.0
0,0.0,8.0,5.0,0,4.0,1,0,26.24,29.545,0.78,19.0012,27.0
2,1.0,5.0,19.0,0,4.0,1,0,22.14,25.76,0.37,23.9994,553.0
0,0.0,6.0,7.0,0,0.0,0,0,25.42,30.305,0.61,0.0,51.0
3,1.0,10.0,17.0,0,2.0,1,2,21.32,25.0,0.68,11.0014,806.0
2,1.0,5.0,22.0,0,2.0,1,3,24.6,28.79,0.78,16.997899999999998,147.0
2,0.0,5.0,6.0,0,0.0,0,2,18.04,21.97,0.82,0.0,6.0
2,0.0,3.0,13.0,0,2.0,1,0,20.5,24.24,0.45,15.0013,106.0
1,0.0,2.0,11.0,0,2.0,1,0,9.02,9.09,0.47,31.0009,50.0
1,0.0,1.0,4.0,0,0.0,0,0,5.74,10.605,0.93,0.0,1.0
0,0.0,9.0,0.0,0,5.0,1,0,17.22,21.21,0.71,15.0013,48.0
1,0.0,3.0,22.0,0,2.0,1,2,13.12,15.909999999999998,0.87,11.0014,21.0
3,0.0,12.0,1.0,0,2.0,1,0,8.200000000000001,12.88,0.8,0.0,4.0
0,0.0,8.0,6.0,0,0.0,0,0,28.7,33.335,0.89,11.0014,13.0
2,1.0,4.0,21.0,0,6.0,0,3,14.76,17.424999999999997,0.71,12.998,84.0
1,0.0,1.0,15.0,0,6.0,0,0,9.02,10.605,0.69,16.997899999999998,120.0
3,0.0,12.0,11.0,0,4.0,1,0,13.94,15.909999999999998,0.49,16.997899999999998,102.0
2,0.0,5.0,23.0,0,1.0,1,2,25.42,28.03,0.88,12.998,72.0
0,1.0,6.0,14.0,0,0.0,0,0,34.44,36.365,0.3,19.9995,551.0
2,0.0,4.0,20.0,0,4.0,1,0,18.04,21.97,0.62,11.0014,203.0
3,0.0,11.0,11.0,0,1.0,1,0,17.22,21.21,0.77,7.0015,128.0
2,1.0,4.0,18.0,0,4.0,1,0,20.5,24.24,0.31,7.0015,698.0
3,1.0,12.0,5.0,0,2.0,1,3,13.94,15.15,0.71,22.0028,41.0
1,0.0,12.0,21.0,0,3.0,1,0,9.02,11.365,0.44,8.9981,70.0
0,0.0,7.0,10.0,0,5.0,1,0,36.9,46.21,0.53,6.0032,115.0
1,0.0,2.0,1.0,0,5.0,1,0,18.04,21.97,0.72,15.0013,8.0
1,0.0,1.0,7.0,0,0.0,0,2,9.84,10.605,0.56,19.9995,3.0
3,1.0,10.0,13.0,0,3.0,1,2,28.7,33.335,0.74,7.0015,279.0
0,1.0,7.0,21.0,0,2.0,1,0,27.880000000000003,31.82,0.79,12.998,352.0
0,1.0,8.0,19.0,0,1.0,1,0,30.34,34.09,0.58,11.0014,555.0
3,0.0,12.0,9.0,0,6.0,0,0,11.48,12.88,0.61,19.0012,149.0
2,1.0,4.0,20.0,0,1.0,1,0,20.5,24.24,0.36,30.0026,276.0
0,0.0,9.0,23.0,1,1.0,0,3,22.96,26.515,0.88,26.0027,20.0
2,0.0,6.0,22.0,0,6.0,0,0,27.06,30.305,0.78,15.0013,190.0
2,0.0,5.0,19.0,0,2.0,1,0,27.06,31.06,0.74,12.998,355.0
3,0.0,10.0,7.0,0,5.0,1,0,17.22,21.21,0.94,0.0,242.0
1,0.0,12.0,7.0,0,4.0,1,0,13.94,18.18,0.93,0.0,186.0
0,0.0,9.0,3.0,0,6.0,0,0,18.86,22.725,0.72,8.9981,28.0
0,1.0,7.0,20.0,0,4.0,1,0,30.34,33.335,0.48,15.0013,514.0
2,1.0,5.0,16.0,0,4.0,1,0,30.34,34.09,0.55,23.9994,390.0
1,1.0,1.0,19.0,0,0.0,0,3,6.5600000000000005,9.09,0.86,7.0015,89.0
0,0.0,8.0,14.0,0,3.0,1,2,31.16,35.605,0.58,15.0013,147.0
1,0.0,1.0,0.0,0,2.0,1,0,6.5600000000000005,9.09,0.55,7.0015,5.0
2,0.0,5.0,18.0,0,3.0,1,0,17.22,21.21,0.67,16.997899999999998,396.0
2,1.0,3.0,21.0,0,0.0,0,0,19.68,23.485,0.77,11.0014,149.0
0,1.0,9.0,16.0,0,4.0,1,0,30.34,34.85,0.7,15.0013,416.0
3,1.0,10.0,9.0,0,4.0,1,2,26.24,28.79,0.89,12.998,359.0
2,1.0,4.0,17.0,0,6.0,0,2,30.34,32.575,0.3,26.0027,568.0
3,1.0,10.0,23.0,0,4.0,1,0,24.6,31.06,0.56,6.0032,155.0
0,0.0,9.0,8.0,0,2.0,1,3,22.14,25.76,0.94,16.997899999999998,209.0
0,1.0,7.0,4.0,0,4.0,1,0,27.06,31.06,0.74,12.998,4.0
1,1.0,1.0,5.0,0,1.0,1,0,8.200000000000001,10.605,0.51,8.9981,26.0
1,0.0,2.0,4.0,0,2.0,1,0,9.02,9.09,0.37,35.0008,1.0
0,0.0,9.0,18.0,0,2.0,1,2,22.14,25.76,0.88,26.0027,373.0
0,0.0,8.0,23.0,0,2.0,1,2,32.800000000000004,37.12,0.49,11.0014,132.0
1,1.0,2.0,18.0,0,5.0,1,0,16.400000000000002,20.455,0.35,16.997899999999998,377.0
3,0.0,10.0,6.0,0,6.0,0,3,10.66,11.365,0.87,23.9994,5.0
2,1.0,4.0,0.0,0,0.0,0,2,18.86,22.725,0.82,12.998,117.0
0,1.0,8.0,3.0,0,1.0,1,0,26.24,30.305,0.69,0.0,6.0
1,0.0,12.0,16.0,0,2.0,1,3,18.04,21.97,0.88,22.0028,46.0
3,0.0,10.0,10.0,0,2.0,1,2,22.96,26.515,0.68,0.0,102.0
2,1.0,4.0,13.0,0,2.0,1,0,20.5,24.24,0.29,26.0027,224.0
1,1.0,1.0,13.0,0,2.0,1,0,13.94,16.665,0.87,11.0014,203.0
2,1.0,5.0,6.0,0,6.0,0,0,18.04,21.97,0.72,6.0032,50.0
2,1.0,3.0,19.0,0,4.0,1,0,27.06,31.06,0.61,0.0,586.0
2,1.0,6.0,12.0,0,6.0,0,0,32.800000000000004,34.85,0.29,16.997899999999998,531.0
1,1.0,3.0,4.0,0,6.0,0,2,17.22,21.21,0.94,0.0,2.0
0,0.0,6.0,18.0,0,0.0,0,2,29.52,32.575,0.45,16.997899999999998,382.0
0,0.0,6.0,10.0,0,5.0,1,0,32.800000000000004,36.365,0.43,19.0012,145.0
3,1.0,9.0,20.0,0,2.0,1,0,24.6,31.06,0.56,19.9995,425.0
3,1.0,11.0,22.0,0,4.0,1,0,14.76,17.424999999999997,0.57,11.0014,202.0
0,0.0,7.0,17.0,0,5.0,1,0,36.08,42.425,0.47,7.0015,306.0
2,1.0,6.0,23.0,0,5.0,1,3,24.6,27.275,0.88,8.9981,73.0
0,0.0,7.0,9.0,0,4.0,1,0,31.98,37.12,0.59,12.998,210.0
3,1.0,12.0,12.0,0,0.0,0,2,16.400000000000002,20.455,0.82,19.9995,315.0
2,0.0,4.0,13.0,0,2.0,1,3,22.14,25.76,0.68,19.0012,106.0
0,0.0,7.0,1.0,0,3.0,1,0,28.7,33.335,0.84,0.0,11.0
3,1.0,11.0,12.0,0,3.0,1,0,13.94,15.15,0.42,26.0027,208.0
3,0.0,10.0,10.0,0,0.0,0,0,13.12,16.665,0.61,6.0032,178.0
3,1.0,11.0,5.0,0,6.0,0,0,11.48,15.909999999999998,0.87,0.0,10.0
2,0.0,6.0,4.0,0,4.0,1,2,29.52,34.85,0.79,6.0032,6.0
3,1.0,9.0,1.0,0,0.0,0,0,22.14,25.76,0.52,23.9994,142.0
2,0.0,5.0,23.0,0,6.0,0,0,20.5,24.24,0.59,7.0015,119.0
2,0.0,6.0,7.0,0,6.0,0,0,26.24,29.545,0.78,8.9981,57.0
0,1.0,8.0,4.0,0,5.0,1,0,26.24,28.79,0.89,8.9981,7.0
3,0.0,11.0,5.0,0,3.0,1,0,12.3,16.665,0.81,0.0,27.0
1,1.0,1.0,3.0,0,1.0,1,0,9.84,12.12,0.52,11.0014,3.0
2,1.0,4.0,14.0,0,1.0,1,2,20.5,24.24,0.55,8.9981,218.0
0,1.0,7.0,1.0,0,4.0,1,2,27.06,31.06,0.61,0.0,21.0
2,0.0,5.0,7.0,0,0.0,0,0,22.14,25.76,0.88,7.0015,40.0
1,0.0,3.0,1.0,0,4.0,1,3,13.94,15.909999999999998,0.0,16.997899999999998,2.0
1,0.0,3.0,13.0,0,3.0,1,2,16.400000000000002,20.455,0.76,8.9981,99.0
2,1.0,3.0,14.0,0,3.0,1,0,25.42,31.06,0.38,23.9994,221.0
0,0.0,7.0,20.0,0,0.0,0,0,32.800000000000004,37.88,0.55,22.0028,275.0
0,1.0,9.0,2.0,0,5.0,1,0,21.32,25.0,0.72,0.0,14.0
1,0.0,2.0,12.0,0,0.0,0,0,12.3,15.909999999999998,0.33,7.0015,182.0
3,0.0,12.0,19.0,0,1.0,1,2,18.86,22.725,0.77,0.0,308.0
1,0.0,3.0,20.0,0,2.0,1,0,13.12,16.665,0.39,6.0032,76.0
2,1.0,5.0,23.0,0,3.0,1,3,19.68,23.485,0.82,12.998,55.0
2,1.0,6.0,2.0,0,2.0,1,2,27.880000000000003,31.82,0.65,12.998,6.0
0,0.0,7.0,17.0,0,2.0,1,0,35.26,37.88,0.36,23.9994,537.0
1,0.0,2.0,7.0,0,4.0,1,0,13.12,16.665,0.57,7.0015,126.0
2,0.0,4.0,22.0,0,1.0,1,2,27.880000000000003,31.82,0.36,31.0009,75.0
2,0.0,3.0,23.0,0,3.0,1,3,13.12,16.665,0.9,0.0,26.0
0,1.0,9.0,23.0,0,0.0,0,3,27.06,29.545,0.89,6.0032,123.0
2,1.0,4.0,13.0,0,4.0,1,2,20.5,24.24,0.82,11.0014,197.0
1,1.0,1.0,20.0,0,4.0,1,0,10.66,10.605,0.52,30.0026,191.0
1,0.0,3.0,15.0,0,6.0,0,0,20.5,24.24,0.29,27.9993,313.0
0,1.0,9.0,14.0,0,3.0,1,0,33.62,39.395,0.56,7.0015,211.0
3,0.0,11.0,5.0,0,4.0,1,2,14.76,17.424999999999997,1.0,8.9981,23.0
3,0.0,12.0,11.0,0,2.0,1,2,16.400000000000002,20.455,0.62,11.0014,129.0
1,0.0,12.0,19.0,0,5.0,1,0,13.94,16.665,0.53,12.998,76.0
3,0.0,10.0,4.0,0,1.0,1,0,21.32,25.0,0.59,11.0014,5.0
3,1.0,10.0,18.0,0,2.0,1,3,12.3,15.15,0.87,8.9981,143.0
