,21,22,23,24,25,26,27,28,29,30,31,32,"2,21,5,3","2,22,5,3","2,23,5,3","2,24,5,3","2,25,5,3","2,26,5,3","2,27,5,3","2,28,5,3","2,31,5,3","2,29,11,3","2,30,11,3",33
4695,0.0,1.0,8.0,2.0,0.0,6.0,0.0,0.0,29.52,35.605,0.84,8.9981,0.0,1.0,2.8284271247461903,1.4142135623730951,0.0,2.449489742783178,0.0,0.0,0.916515138991168,0.4285714285714286,0.446181965881397,84.0
4696,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,30.34,35.605,0.74,19.9995,0.0,1.0,2.8284271247461903,2.6457513110645907,0.0,0.0,0.0,0.0,0.8602325267042626,0.4693877551020409,0.446181965881397,68.0
4697,2.0,1.0,6.0,4.0,0.0,1.0,1.0,0.0,22.14,25.76,0.64,6.0032,1.4142135623730951,1.0,2.449489742783178,2.0,0.0,1.0,1.0,0.0,0.8,0.061224489795918435,0.04630381803411865,8.0
4698,3.0,1.0,11.0,23.0,0.0,5.0,1.0,2.0,12.3,15.909999999999998,0.75,6.0032,1.7320508075688772,1.0,3.3166247903554,4.795831523312719,0.0,2.23606797749979,1.0,1.4142135623730951,0.8660254037844386,-0.4285714285714286,-0.35377741673436236,110.0
4699,3.0,0.0,11.0,8.0,0.0,4.0,1.0,2.0,13.94,17.424999999999997,0.81,6.0032,1.7320508075688772,0.0,3.3166247903554,2.8284271247461903,0.0,2.0,1.0,1.4142135623730951,0.9,-0.34693877551020413,-0.2922420796100733,402.0
4700,2.0,0.0,4.0,18.0,0.0,4.0,1.0,0.0,19.68,23.485,0.55,16.997899999999998,1.4142135623730951,0.0,2.0,4.242640687119285,0.0,2.0,1.0,0.0,0.7416198487095663,-0.061224489795918435,-0.04610073111291646,333.0
4701,0.0,0.0,8.0,4.0,0.0,4.0,1.0,2.0,27.880000000000003,31.82,0.89,0.0,0.0,0.0,2.8284271247461903,2.0,0.0,2.0,1.0,1.4142135623730951,0.9433981132056604,0.34693877551020424,0.2924451665312753,7.0
4702,2.0,0.0,4.0,16.0,0.0,5.0,1.0,2.0,22.14,25.76,0.42,23.9994,1.4142135623730951,0.0,2.0,4.0,0.0,2.23606797749979,1.0,1.4142135623730951,0.648074069840786,0.061224489795918435,0.04630381803411865,299.0
4703,0.0,1.0,7.0,3.0,0.0,4.0,1.0,0.0,26.24,30.305,0.69,7.0015,0.0,1.0,2.6457513110645907,1.7320508075688772,0.0,2.0,1.0,0.0,0.8306623862918074,0.26530612244897944,0.230909829406986,10.0
4704,2.0,1.0,5.0,7.0,0.0,6.0,0.0,2.0,25.42,28.03,0.88,11.0014,1.4142135623730951,1.0,2.23606797749979,2.6457513110645907,0.0,2.449489742783178,0.0,1.4142135623730951,0.938083151964686,0.22448979591836737,0.13850528025995135,54.0
4705,1.0,1.0,2.0,4.0,0.0,3.0,1.0,0.0,13.94,16.665,0.71,11.0014,1.0,1.0,1.4142135623730951,2.0,0.0,1.7320508075688772,1.0,0.0,0.8426149773176358,-0.34693877551020413,-0.32311129163281893,2.0
4706,2.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,18.04,21.97,0.77,11.0014,1.4142135623730951,0.0,2.23606797749979,2.0,0.0,1.0,1.0,0.0,0.8774964387392122,-0.1428571428571429,-0.10763606823720562,17.0
4707,2.0,0.0,5.0,9.0,0.0,2.0,1.0,0.0,32.800000000000004,37.88,0.55,8.9981,1.4142135623730951,0.0,2.23606797749979,3.0,0.0,1.4142135623730951,1.0,0.0,0.7416198487095663,0.5918367346938778,0.5385865150284321,175.0
4708,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,7.38,10.605,0.86,7.0015,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.4142135623730951,0.9273618495495703,-0.6734693877551021,-0.5692526401299756,4.0
4709,3.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.66,15.15,0.35,0.0,1.7320508075688772,0.0,3.4641016151377544,3.4641016151377544,0.0,0.0,0.0,0.0,0.5916079783099616,-0.5102040816326531,-0.3846466287571081,288.0
4710,3.0,1.0,10.0,1.0,0.0,0.0,0.0,2.0,20.5,24.24,0.72,19.0012,1.7320508075688772,1.0,3.1622776601683795,1.0,0.0,0.0,0.0,1.4142135623730951,0.848528137423857,-0.020408163265306145,-0.015434606011373031,133.0
4711,1.0,0.0,3.0,9.0,0.0,2.0,1.0,0.0,9.02,9.85,0.55,27.9993,1.0,0.0,1.7320508075688772,3.0,0.0,1.4142135623730951,1.0,0.0,0.7416198487095663,-0.5918367346938775,-0.5999187652315191,124.0
4712,3.0,0.0,10.0,23.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.62,15.0013,1.7320508075688772,0.0,3.1622776601683795,4.795831523312719,0.0,2.23606797749979,1.0,0.0,0.7874007874011811,-0.22448979591836726,-0.1691714053614949,117.0
4713,0.0,0.0,9.0,8.0,0.0,4.0,1.0,0.0,25.42,29.545,0.73,8.9981,0.0,0.0,3.0,2.8284271247461903,0.0,2.0,1.0,0.0,0.8544003745317531,0.22448979591836737,0.2000406173842404,498.0
4714,2.0,1.0,5.0,23.0,0.0,3.0,1.0,0.0,25.42,29.545,0.78,7.0015,1.4142135623730951,1.0,2.23606797749979,4.795831523312719,0.0,1.7320508075688772,1.0,0.0,0.8831760866327847,0.22448979591836737,0.2000406173842404,133.0
4715,1.0,0.0,2.0,13.0,0.0,6.0,0.0,2.0,13.94,15.909999999999998,0.42,16.997899999999998,1.0,0.0,1.4142135623730951,3.605551275463989,0.0,2.449489742783178,0.0,1.4142135623730951,0.648074069840786,-0.34693877551020413,-0.35377741673436236,174.0
4716,0.0,1.0,7.0,4.0,0.0,2.0,1.0,0.0,29.52,34.09,0.62,0.0,0.0,1.0,2.6457513110645907,2.0,0.0,1.4142135623730951,1.0,0.0,0.7874007874011811,0.4285714285714286,0.3846466287571082,7.0
4717,2.0,0.0,5.0,12.0,0.0,1.0,1.0,0.0,27.880000000000003,31.82,0.69,26.0027,1.4142135623730951,0.0,2.23606797749979,3.4641016151377544,0.0,1.0,1.0,0.0,0.8306623862918074,0.34693877551020424,0.2924451665312753,204.0
4718,3.0,0.0,12.0,12.0,0.0,4.0,1.0,0.0,11.48,12.88,0.52,22.0028,1.7320508075688772,0.0,3.4641016151377544,3.4641016151377544,0.0,2.0,1.0,0.0,0.7211102550927979,-0.4693877551020408,-0.4768480909829407,156.0
4719,3.0,1.0,10.0,0.0,0.0,3.0,1.0,2.0,12.3,15.909999999999998,0.81,7.0015,1.7320508075688772,1.0,3.1622776601683795,0.0,0.0,1.7320508075688772,1.0,1.4142135623730951,0.9,-0.4285714285714286,-0.35377741673436236,16.0
4720,0.0,1.0,8.0,22.0,0.0,1.0,1.0,0.0,29.52,34.09,0.62,22.0028,0.0,1.0,2.8284271247461903,4.69041575982343,0.0,1.0,1.0,0.0,0.7874007874011811,0.4285714285714286,0.3846466287571082,192.0
4721,1.0,0.0,1.0,17.0,0.0,3.0,1.0,3.0,8.200000000000001,9.09,0.93,23.9994,1.0,0.0,1.0,4.123105625617661,0.0,1.7320508075688772,1.0,1.7320508075688772,0.9643650760992956,-0.6326530612244898,-0.6307879772542648,26.0
4722,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,28.7,33.335,0.74,16.997899999999998,0.0,0.0,2.6457513110645907,3.0,0.0,0.0,0.0,0.0,0.8602325267042626,0.3877551020408163,0.35398050365556455,181.0
4723,1.0,1.0,2.0,19.0,0.0,6.0,0.0,0.0,18.04,21.97,0.44,11.0014,1.0,1.0,1.4142135623730951,4.358898943540674,0.0,2.449489742783178,0.0,0.0,0.6633249580710799,-0.1428571428571429,-0.10763606823720562,188.0
4724,1.0,0.0,1.0,15.0,0.0,1.0,1.0,2.0,8.200000000000001,9.85,0.4,15.0013,1.0,0.0,1.0,3.872983346207417,0.0,1.0,1.0,1.4142135623730951,0.6324555320336759,-0.6326530612244898,-0.5999187652315191,45.0
4725,0.0,1.0,9.0,17.0,0.0,6.0,0.0,2.0,33.62,38.635000000000005,0.52,0.0,0.0,1.0,3.0,4.123105625617661,0.0,2.449489742783178,0.0,1.4142135623730951,0.7211102550927979,0.6326530612244896,0.5692526401299758,463.0
4726,0.0,0.0,7.0,15.0,0.0,5.0,1.0,0.0,39.36,43.18,0.3,16.997899999999998,0.0,0.0,2.6457513110645907,3.872983346207417,0.0,2.23606797749979,1.0,0.0,0.5477225575051661,0.9183673469387754,0.7538586515028431,169.0
4727,0.0,0.0,7.0,23.0,0.0,6.0,0.0,0.0,27.880000000000003,31.82,0.61,15.0013,0.0,0.0,2.6457513110645907,4.795831523312719,0.0,2.449489742783178,0.0,0.0,0.7810249675906654,0.34693877551020424,0.2924451665312753,168.0
4728,2.0,0.0,4.0,2.0,0.0,6.0,0.0,2.0,13.12,15.15,0.87,15.0013,1.4142135623730951,0.0,2.0,1.4142135623730951,0.0,2.449489742783178,0.0,1.4142135623730951,0.9327379053088815,-0.3877551020408164,-0.3846466287571081,17.0
4729,3.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,19.68,23.485,0.77,8.9981,1.7320508075688772,0.0,3.1622776601683795,0.0,0.0,1.7320508075688772,1.0,0.0,0.8774964387392122,-0.061224489795918435,-0.04610073111291646,43.0
4730,3.0,0.0,12.0,20.0,0.0,2.0,1.0,3.0,18.86,22.725,1.0,19.9995,1.7320508075688772,0.0,3.4641016151377544,4.47213595499958,0.0,1.4142135623730951,1.0,1.7320508075688772,1.0,-0.10204081632653061,-0.07696994313566208,110.0
4731,1.0,1.0,2.0,8.0,0.0,2.0,1.0,0.0,12.3,15.909999999999998,0.49,0.0,1.0,1.0,1.4142135623730951,2.8284271247461903,0.0,1.4142135623730951,1.0,0.0,0.7,-0.4285714285714286,-0.35377741673436236,529.0
4732,0.0,0.0,9.0,23.0,0.0,6.0,0.0,2.0,25.42,28.03,0.88,0.0,0.0,0.0,3.0,4.795831523312719,0.0,2.449489742783178,0.0,1.4142135623730951,0.938083151964686,0.22448979591836737,0.13850528025995135,139.0
4733,1.0,1.0,1.0,19.0,0.0,4.0,1.0,0.0,13.94,17.424999999999997,0.34,6.0032,1.0,1.0,1.0,4.358898943540674,0.0,2.0,1.0,0.0,0.5830951894845301,-0.34693877551020413,-0.2922420796100733,265.0
4734,2.0,1.0,4.0,17.0,0.0,3.0,1.0,0.0,17.22,21.21,0.35,26.0027,1.4142135623730951,1.0,2.0,4.123105625617661,0.0,1.7320508075688772,1.0,0.0,0.5916079783099616,-0.1836734693877552,-0.13850528025995124,579.0
4735,3.0,0.0,11.0,8.0,0.0,0.0,0.0,2.0,17.22,21.21,0.71,19.0012,1.7320508075688772,0.0,3.3166247903554,2.8284271247461903,0.0,0.0,0.0,1.4142135623730951,0.8426149773176358,-0.1836734693877552,-0.13850528025995124,65.0
4736,0.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,27.06,31.06,0.5,0.0,0.0,0.0,2.6457513110645907,0.0,0.0,2.23606797749979,1.0,0.0,0.7071067811865476,0.30612244897959173,0.26157595450852944,68.0
4737,0.0,0.0,8.0,16.0,0.0,5.0,1.0,0.0,32.800000000000004,37.12,0.49,16.997899999999998,0.0,0.0,2.8284271247461903,4.0,0.0,2.23606797749979,1.0,0.0,0.7,0.5918367346938778,0.5077173030056863,330.0
4738,2.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,22.96,26.515,0.3,30.0026,1.4142135623730951,0.0,2.0,4.123105625617661,0.0,0.0,0.0,0.0,0.5477225575051661,0.10204081632653073,0.07696994313566208,306.0
4739,2.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,13.12,15.15,0.81,19.9995,1.4142135623730951,0.0,1.7320508075688772,2.23606797749979,0.0,1.0,1.0,0.0,0.9,-0.3877551020408164,-0.3846466287571081,2.0
4740,0.0,0.0,6.0,14.0,0.0,3.0,1.0,2.0,33.62,38.635000000000005,0.52,19.0012,0.0,0.0,2.449489742783178,3.7416573867739413,0.0,1.7320508075688772,1.0,1.4142135623730951,0.7211102550927979,0.6326530612244896,0.5692526401299758,145.0
4741,1.0,1.0,1.0,13.0,0.0,6.0,0.0,0.0,9.02,10.605,0.44,19.0012,1.0,1.0,1.0,3.605551275463989,0.0,2.449489742783178,0.0,0.0,0.6633249580710799,-0.5918367346938775,-0.5692526401299756,220.0
4742,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,14.76,17.424999999999997,0.62,12.998,1.0,0.0,1.7320508075688772,2.6457513110645907,0.0,0.0,0.0,0.0,0.7874007874011811,-0.30612244897959184,-0.2922420796100733,10.0
4743,2.0,1.0,4.0,18.0,0.0,6.0,0.0,2.0,25.42,31.06,0.35,15.0013,1.4142135623730951,1.0,2.0,4.242640687119285,0.0,2.449489742783178,0.0,1.4142135623730951,0.5916079783099616,0.22448979591836737,0.26157595450852944,481.0
4744,1.0,0.0,2.0,10.0,0.0,6.0,0.0,2.0,12.3,15.15,0.49,8.9981,1.0,0.0,1.4142135623730951,3.1622776601683795,0.0,2.449489742783178,0.0,1.4142135623730951,0.7,-0.4285714285714286,-0.3846466287571081,85.0
4745,2.0,1.0,5.0,22.0,0.0,6.0,0.0,0.0,28.7,33.335,0.74,16.997899999999998,1.4142135623730951,1.0,2.23606797749979,4.69041575982343,0.0,2.449489742783178,0.0,0.0,0.8602325267042626,0.3877551020408163,0.35398050365556455,204.0
4746,0.0,0.0,8.0,23.0,0.0,2.0,1.0,0.0,27.06,31.06,0.65,8.9981,0.0,0.0,2.8284271247461903,4.795831523312719,0.0,1.4142135623730951,1.0,0.0,0.806225774829855,0.30612244897959173,0.26157595450852944,77.0
4747,0.0,0.0,7.0,21.0,0.0,6.0,0.0,0.0,33.62,40.15,0.59,15.0013,0.0,0.0,2.6457513110645907,4.58257569495584,0.0,2.449489742783178,0.0,0.0,0.7681145747868608,0.6326530612244896,0.6307879772542646,154.0
4748,3.0,1.0,12.0,21.0,0.0,3.0,1.0,2.0,12.3,14.395,0.52,16.997899999999998,1.7320508075688772,1.0,3.4641016151377544,4.58257569495584,0.0,1.7320508075688772,1.0,1.4142135623730951,0.7211102550927979,-0.4285714285714286,-0.4153127538586515,202.0
4749,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.84,9.85,0.41,36.9974,1.0,0.0,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0,0.6403124237432849,-0.5510204081632654,-0.5999187652315191,17.0
4750,0.0,0.0,7.0,13.0,0.0,5.0,1.0,0.0,38.54,41.665,0.31,0.0,0.0,0.0,2.6457513110645907,3.605551275463989,0.0,2.23606797749979,1.0,0.0,0.5567764362830022,0.8775510204081631,0.6923233143785539,156.0
4751,3.0,1.0,10.0,15.0,0.0,5.0,1.0,0.0,21.32,25.0,0.42,30.0026,1.7320508075688772,1.0,3.1622776601683795,3.872983346207417,0.0,2.23606797749979,1.0,0.0,0.648074069840786,0.020408163265306145,0.015434606011372809,455.0
4752,2.0,1.0,4.0,17.0,0.0,4.0,1.0,0.0,24.6,31.06,0.43,6.0032,1.4142135623730951,1.0,2.0,4.123105625617661,0.0,2.0,1.0,0.0,0.6557438524302001,0.18367346938775508,0.26157595450852944,748.0
4753,1.0,0.0,2.0,3.0,0.0,2.0,1.0,3.0,11.48,13.635,0.93,11.0014,1.0,0.0,1.4142135623730951,1.7320508075688772,0.0,1.4142135623730951,1.0,1.7320508075688772,0.9643650760992956,-0.4693877551020408,-0.44618196588139725,1.0
4754,0.0,1.0,7.0,17.0,0.0,4.0,1.0,0.0,36.9,43.18,0.45,27.9993,0.0,1.0,2.6457513110645907,4.123105625617661,0.0,2.0,1.0,0.0,0.6708203932499369,0.7959183673469388,0.7538586515028431,738.0
4755,0.0,0.0,7.0,12.0,0.0,5.0,1.0,0.0,32.800000000000004,34.85,0.26,0.0,0.0,0.0,2.6457513110645907,3.4641016151377544,0.0,2.23606797749979,1.0,0.0,0.5099019513592785,0.5918367346938778,0.4155158407798538,263.0
4756,1.0,0.0,2.0,21.0,0.0,5.0,1.0,0.0,11.48,12.88,0.48,26.0027,1.0,0.0,1.4142135623730951,4.58257569495584,0.0,2.23606797749979,1.0,0.0,0.6928203230275509,-0.4693877551020408,-0.4768480909829407,63.0
4757,2.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,15.58,19.695,0.66,19.0012,1.4142135623730951,0.0,2.0,1.7320508075688772,0.0,1.0,1.0,0.0,0.812403840463596,-0.26530612244897966,-0.2000406173842405,1.0
4758,0.0,0.0,7.0,20.0,0.0,5.0,1.0,0.0,34.44,40.91,0.56,0.0,0.0,0.0,2.6457513110645907,4.47213595499958,0.0,2.23606797749979,1.0,0.0,0.7483314773547883,0.6734693877551019,0.6616571892770102,212.0
4759,3.0,0.0,10.0,5.0,0.0,5.0,1.0,2.0,12.3,14.395,0.61,16.997899999999998,1.7320508075688772,0.0,3.1622776601683795,2.23606797749979,0.0,2.23606797749979,1.0,1.4142135623730951,0.7810249675906654,-0.4285714285714286,-0.4153127538586515,25.0
4760,0.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,31.16,34.09,0.4,8.9981,0.0,1.0,2.8284271247461903,3.872983346207417,0.0,0.0,0.0,0.0,0.6324555320336759,0.510204081632653,0.3846466287571082,577.0
4761,3.0,1.0,12.0,12.0,0.0,4.0,1.0,2.0,14.76,17.424999999999997,0.53,11.0014,1.7320508075688772,1.0,3.4641016151377544,3.4641016151377544,0.0,2.0,1.0,1.4142135623730951,0.7280109889280518,-0.30612244897959184,-0.2922420796100733,212.0
4762,0.0,0.0,8.0,17.0,0.0,5.0,1.0,0.0,33.62,35.605,0.26,0.0,0.0,0.0,2.8284271247461903,4.123105625617661,0.0,2.23606797749979,1.0,0.0,0.5099019513592785,0.6326530612244896,0.446181965881397,516.0
4763,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,9.02,10.605,0.37,16.997899999999998,1.0,0.0,1.0,4.123105625617661,0.0,0.0,0.0,0.0,0.6082762530298219,-0.5918367346938775,-0.5692526401299756,105.0
4764,3.0,1.0,9.0,11.0,0.0,6.0,0.0,0.0,22.96,26.515,0.52,19.0012,1.7320508075688772,1.0,3.0,3.3166247903554,0.0,2.449489742783178,0.0,0.0,0.7211102550927979,0.10204081632653073,0.07696994313566208,663.0
4765,2.0,1.0,5.0,9.0,0.0,6.0,0.0,0.0,25.42,29.545,0.78,7.0015,1.4142135623730951,1.0,2.23606797749979,3.0,0.0,2.449489742783178,0.0,0.0,0.8831760866327847,0.22448979591836737,0.2000406173842404,284.0
4766,0.0,1.0,9.0,12.0,0.0,4.0,1.0,0.0,27.880000000000003,31.82,0.44,7.0015,0.0,1.0,3.0,3.4641016151377544,0.0,2.0,1.0,0.0,0.6633249580710799,0.34693877551020424,0.2924451665312753,297.0
4767,1.0,1.0,1.0,11.0,0.0,3.0,1.0,2.0,10.66,14.395,0.87,6.0032,1.0,1.0,1.0,3.3166247903554,0.0,1.7320508075688772,1.0,1.4142135623730951,0.9327379053088815,-0.5102040816326531,-0.4153127538586515,99.0
4768,3.0,0.0,12.0,20.0,0.0,4.0,1.0,0.0,13.94,17.424999999999997,0.46,7.0015,1.7320508075688772,0.0,3.4641016151377544,4.47213595499958,0.0,2.0,1.0,0.0,0.6782329983125268,-0.34693877551020413,-0.2922420796100733,190.0
4769,2.0,0.0,5.0,6.0,0.0,3.0,1.0,0.0,21.32,25.0,1.0,8.9981,1.4142135623730951,0.0,2.23606797749979,2.449489742783178,0.0,1.7320508075688772,1.0,0.0,1.0,0.020408163265306145,0.015434606011372809,101.0
4770,3.0,0.0,12.0,14.0,0.0,1.0,1.0,2.0,18.86,22.725,0.67,0.0,1.7320508075688772,0.0,3.4641016151377544,3.7416573867739413,0.0,1.0,1.0,1.4142135623730951,0.8185352771872451,-0.10204081632653061,-0.07696994313566208,133.0
4771,0.0,1.0,7.0,14.0,0.0,2.0,1.0,0.0,33.62,36.365,0.38,11.0014,0.0,1.0,2.6457513110645907,3.7416573867739413,0.0,1.4142135623730951,1.0,0.0,0.6164414002968976,0.6326530612244896,0.47705117790414286,242.0
4772,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,16.400000000000002,20.455,0.32,6.0032,1.0,0.0,1.7320508075688772,3.872983346207417,0.0,0.0,0.0,0.0,0.565685424949238,-0.22448979591836726,-0.1691714053614949,308.0
4773,0.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,29.52,34.85,0.74,12.998,0.0,0.0,2.6457513110645907,0.0,0.0,1.7320508075688772,1.0,0.0,0.8602325267042626,0.4285714285714286,0.4155158407798538,37.0
4774,0.0,1.0,9.0,19.0,0.0,5.0,1.0,0.0,30.34,34.09,0.62,19.0012,0.0,1.0,3.0,4.358898943540674,0.0,2.23606797749979,1.0,0.0,0.7874007874011811,0.4693877551020409,0.3846466287571082,568.0
4775,2.0,0.0,6.0,5.0,0.0,3.0,1.0,2.0,27.06,29.545,0.89,6.0032,1.4142135623730951,0.0,2.449489742783178,2.23606797749979,0.0,1.7320508075688772,1.0,1.4142135623730951,0.9433981132056604,0.30612244897959173,0.2000406173842404,21.0
4776,0.0,0.0,7.0,19.0,0.0,3.0,1.0,0.0,32.800000000000004,34.85,0.29,6.0032,0.0,0.0,2.6457513110645907,4.358898943540674,0.0,1.7320508075688772,1.0,0.0,0.5385164807134504,0.5918367346938778,0.4155158407798538,375.0
4777,2.0,0.0,5.0,5.0,0.0,4.0,1.0,0.0,13.94,15.909999999999998,0.66,16.997899999999998,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,0.0,2.0,1.0,0.0,0.812403840463596,-0.34693877551020413,-0.35377741673436236,30.0
4778,1.0,0.0,2.0,18.0,0.0,4.0,1.0,2.0,13.94,15.15,0.87,22.0028,1.0,0.0,1.4142135623730951,4.242640687119285,0.0,2.0,1.0,1.4142135623730951,0.9327379053088815,-0.34693877551020413,-0.3846466287571081,137.0
4779,1.0,0.0,2.0,22.0,0.0,6.0,0.0,0.0,10.66,13.635,0.93,8.9981,1.0,0.0,1.4142135623730951,4.69041575982343,0.0,2.449489742783178,0.0,0.0,0.9643650760992956,-0.5102040816326531,-0.44618196588139725,45.0
4780,0.0,0.0,9.0,14.0,0.0,2.0,1.0,2.0,23.78,27.275,0.88,12.998,0.0,0.0,3.0,3.7416573867739413,0.0,1.4142135623730951,1.0,1.4142135623730951,0.938083151964686,0.1428571428571428,0.1078391551584077,112.0
4781,0.0,1.0,8.0,10.0,0.0,4.0,1.0,0.0,32.800000000000004,37.88,0.55,0.0,0.0,1.0,2.8284271247461903,3.1622776601683795,0.0,2.0,1.0,0.0,0.7416198487095663,0.5918367346938778,0.5385865150284321,181.0
4782,0.0,1.0,9.0,21.0,0.0,3.0,1.0,0.0,20.5,24.24,0.59,11.0014,0.0,1.0,3.0,4.58257569495584,0.0,1.7320508075688772,1.0,0.0,0.7681145747868608,-0.020408163265306145,-0.015434606011373031,349.0
4783,0.0,0.0,9.0,2.0,0.0,4.0,1.0,0.0,25.42,29.545,0.73,7.0015,0.0,0.0,3.0,1.4142135623730951,0.0,2.0,1.0,0.0,0.8544003745317531,0.22448979591836737,0.2000406173842404,5.0
4784,2.0,1.0,5.0,23.0,0.0,3.0,1.0,0.0,27.06,31.06,0.65,7.0015,1.4142135623730951,1.0,2.23606797749979,4.795831523312719,0.0,1.7320508075688772,1.0,0.0,0.806225774829855,0.30612244897959173,0.26157595450852944,160.0
4785,3.0,1.0,11.0,10.0,0.0,3.0,1.0,0.0,14.76,18.94,0.62,0.0,1.7320508075688772,1.0,3.3166247903554,3.1622776601683795,0.0,1.7320508075688772,1.0,0.0,0.7874007874011811,-0.30612244897959184,-0.23070674248578393,172.0
4786,2.0,1.0,3.0,5.0,0.0,3.0,1.0,2.0,20.5,24.24,0.88,8.9981,1.4142135623730951,1.0,1.7320508075688772,2.23606797749979,0.0,1.7320508075688772,1.0,1.4142135623730951,0.938083151964686,-0.020408163265306145,-0.015434606011373031,39.0
4787,2.0,0.0,4.0,9.0,0.0,4.0,1.0,3.0,25.42,28.03,0.88,22.0028,1.4142135623730951,0.0,2.0,3.0,0.0,2.0,1.0,1.7320508075688772,0.938083151964686,0.22448979591836737,0.13850528025995135,183.0
4788,3.0,0.0,11.0,0.0,0.0,2.0,1.0,0.0,22.96,26.515,0.64,23.9994,1.7320508075688772,0.0,3.3166247903554,0.0,0.0,1.4142135623730951,1.0,0.0,0.8,0.10204081632653073,0.07696994313566208,22.0
4789,1.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,9.02,11.365,0.93,8.9981,1.0,0.0,1.0,1.0,0.0,1.7320508075688772,1.0,1.7320508075688772,0.9643650760992956,-0.5918367346938775,-0.5383834281072299,7.0
4790,0.0,1.0,8.0,15.0,0.0,2.0,1.0,0.0,31.16,33.335,0.37,0.0,0.0,1.0,2.8284271247461903,3.872983346207417,0.0,1.4142135623730951,1.0,0.0,0.6082762530298219,0.510204081632653,0.35398050365556455,302.0
4791,3.0,1.0,12.0,4.0,0.0,2.0,1.0,2.0,16.400000000000002,20.455,0.87,8.9981,1.7320508075688772,1.0,3.4641016151377544,2.0,0.0,1.4142135623730951,1.0,1.4142135623730951,0.9327379053088815,-0.22448979591836726,-0.1691714053614949,7.0
4792,3.0,0.0,10.0,20.0,0.0,2.0,1.0,0.0,22.14,25.76,0.64,11.0014,1.7320508075688772,0.0,3.1622776601683795,4.47213595499958,0.0,1.4142135623730951,1.0,0.0,0.8,0.061224489795918435,0.04630381803411865,227.0
4793,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,1.64,6.819999999999999,0.49,0.0,1.0,0.0,1.0,2.8284271247461903,0.0,1.0,1.0,0.0,0.7,-0.9591836734693878,-0.7229894394800975,177.0
4794,1.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,18.86,22.725,0.55,27.9993,1.0,1.0,1.0,4.69041575982343,0.0,0.0,0.0,0.0,0.7416198487095663,-0.10204081632653061,-0.07696994313566208,66.0
4795,0.0,0.0,6.0,21.0,0.0,2.0,1.0,0.0,30.34,34.85,0.66,19.0012,0.0,0.0,2.449489742783178,4.58257569495584,0.0,1.4142135623730951,1.0,0.0,0.812403840463596,0.4693877551020409,0.4155158407798538,195.0
4796,3.0,1.0,9.0,4.0,0.0,1.0,1.0,0.0,18.04,21.97,0.67,7.0015,1.7320508075688772,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.8185352771872451,-0.1428571428571429,-0.10763606823720562,8.0
4797,0.0,1.0,8.0,1.0,0.0,5.0,1.0,2.0,26.24,30.305,0.73,0.0,0.0,1.0,2.8284271247461903,1.0,0.0,2.23606797749979,1.0,1.4142135623730951,0.8544003745317531,0.26530612244897944,0.230909829406986,42.0
4798,2.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,26.24,29.545,0.78,23.9994,1.4142135623730951,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.8831760866327847,0.26530612244897944,0.2000406173842404,54.0
4799,3.0,0.0,12.0,9.0,0.0,2.0,1.0,2.0,14.76,18.94,0.66,0.0,1.7320508075688772,0.0,3.4641016151377544,3.0,0.0,1.4142135623730951,1.0,1.4142135623730951,0.812403840463596,-0.30612244897959184,-0.23070674248578393,259.0
4800,0.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,25.42,28.03,0.88,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.4142135623730951,0.938083151964686,0.22448979591836737,0.13850528025995135,88.0
4801,2.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,25.42,29.545,0.73,12.998,1.4142135623730951,0.0,2.23606797749979,4.58257569495584,0.0,0.0,0.0,0.0,0.8544003745317531,0.22448979591836737,0.2000406173842404,136.0
