,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,"2,21,19,25,3","2,23,19,25,3","2,24,19,25,3","2,26,19,25,3","2,27,19,25,3","2,28,19,25,3","2,29,19,25,3","2,30,19,25,3","2,31,19,25,3","2,32,19,25,3","2,34,19,25,3","2,35,19,25,3","2,36,19,25,3","2,37,19,25,3","2,38,19,25,3","2,39,19,25,3","2,40,19,25,3","2,28,6,3","2,31,6,3","2,33,20,2,28,6,3,3",41
339,1.0,36.0,3.0,2.0,1977.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.04790636813027043,0.08047926617455493,0.03385737772297575,0.1437191043908113,0.09350759916756007,0.131641054281442,0.12398871119473188,0.10730568823273991,0.11930770322031493,0.12292482745756388,0.09599883461202292,0.06199435559736594,0.0538410407368721,0.0,0.06818181818181818,0.10730568823273991,0.12398871119473188,16.0,16.0,2.5,0.0
340,1.0,36.0,2.0,2.0,6887.0,2.0,0.0,4.0,3.0,2.0,3.0,1.0,29.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1668847533197635,0.1869029526704299,0.11794423893684067,0.25032712997964524,0.0,0.4854703010431117,0.43192223267481966,0.3738059053408598,0.3203291246985388,0.2141080644158428,0.6688355831795668,0.21596111633740983,0.20925521476276393,0.19133744512974385,0.26499118165784835,0.3738059053408598,0.43192223267481966,16.0,9.0,1.8125,0.0
341,3.0,24.0,1.0,3.0,1585.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,40.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.11522244838615876,0.021507273122014763,0.040716193999177974,0.05761122419307938,0.02498896386453932,0.10339236492694615,0.09940420194418313,0.08602909248805905,0.0696079822197002,0.049275632655599075,0.07696416431970476,0.04970210097209156,0.09160257018959897,0.044035116963938435,0.05246913580246913,0.0,0.09940420194418312,16.0,9.0,2.5,1.0
342,3.0,4.0,1.0,4.0,1455.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,42.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.10577202675196277,0.019743269648284847,0.04983559391697493,0.05288601337598139,0.022939395850413068,0.04159835696398652,0.09125117591721543,0.07897307859313939,0.01759114768052206,0.13570229434806938,0.07065164611051762,0.04562558795860771,0.12942740480486184,0.12127021170195033,0.10557960557960558,0.0,0.09125117591721542,4.0,1.0,10.5,1.0
343,1.0,36.0,1.0,9.0,9629.0,2.0,1.0,4.0,3.0,2.0,4.0,0.0,24.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.23332848696326453,0.13065838037342598,0.7420622688039458,0.34999273044489676,0.1518099262155515,0.6830670005584881,0.6038883662590153,0.5226335214937039,0.6017717249097586,0.0,0.46756336797125375,0.30194418312950766,0.6008292976292218,0.2675168083569484,0.37489979156645825,0.5226335214937039,0.6038883662590153,16.0,16.0,1.5,0.0
344,3.0,18.0,3.0,9.0,3378.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2455655713870311,0.1375108554059922,0.26032675709001235,0.2455655713870311,0.0,0.1108869151638532,0.21185324553151458,0.18334780720798957,0.047902775807443135,0.10501772057451968,0.16402835777410896,0.10592662276575729,0.09818630709334347,0.09384897482913819,0.12433862433862435,0.18334780720798957,0.21185324553151458,4.0,1.0,7.75,1.0
345,0.0,30.0,2.0,0.0,2503.0,0.0,3.0,4.0,3.0,2.0,2.0,1.0,41.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.06792770299609206,0.0,0.0,0.1183862016774926,0.16954618336426036,0.15697710881153967,0.13585540599218413,0.07356441418010436,0.07781508425045078,0.24308050888608332,0.07848855440576982,0.1497167093976514,0.06953936767238984,0.08926567259900593,0.0,0.15697710881153965,16.0,4.0,2.5625,1.0
346,0.0,12.0,1.0,4.0,3124.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,49.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.042390360399478945,0.10700095903548432,0.1135504507124164,0.09850539194046794,0.045453726557010826,0.19592348698651615,0.16956144159791578,0.14238426254315031,0.2913635515761984,0.0,0.09796174349325806,0.18902921533251038,0.26037672945490914,0.2393779060445727,0.0,0.19592348698651613,1.0,9.0,49.0,1.0
347,1.0,18.0,1.0,3.0,1049.0,2.0,2.0,4.0,0.0,2.0,4.0,1.0,21.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0254192110109528,0.014234151107251411,0.026947184545828198,0.038128816516429194,0.033076874566437535,0.06476660601365593,0.0,0.056936604429005645,0.060796645702306085,0.03261207486165516,0.050937166164902396,0.06578864847914706,0.024467445320165863,0.029143746179918877,0.030984447651114317,0.0,0.06578864847914706,16.0,16.0,1.3125,1.0
348,1.0,12.0,3.0,2.0,684.0,2.0,0.0,4.0,3.0,2.0,4.0,0.0,40.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,0.016574585635359115,0.027844116369952238,0.011713933415536375,0.024861878453038673,0.0,0.03846361720143405,0.04289746001881468,0.03712548849326965,0.03778313708800303,0.0,0.03321355734680004,0.04289746001881467,0.012914253157344983,0.057009501583597265,0.04377104377104378,0.0,0.04289746001881467,16.0,16.0,2.5,0.0
349,1.0,24.0,3.0,3.0,3021.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,24.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.07320441988950277,0.12297818063395571,0.07760480887792849,0.10980662983425414,0.0,0.098023672689931,0.06315459391658827,0.16397090751194096,0.08989454768997966,0.28175713486289866,0.14669321161503351,0.1894637817497648,0.08688633558066661,0.2517919653275546,0.11002886002886003,0.0,0.1894637817497648,4.0,4.0,6.0,1.0
350,3.0,18.0,1.0,6.0,1098.0,2.0,4.0,4.0,0.0,2.0,4.0,0.0,65.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.07981971503343996,0.014899044724272689,0.05641183723797781,0.03990985751671997,0.06924386706186543,0.06829769218296791,0.0,0.059596178897090755,0.0638861304203906,0.0,0.053316499951442164,0.03443085606773283,0.06077295603456462,0.061010168361393564,0.03294853294853295,0.0,0.06886171213546566,16.0,16.0,4.0625,1.0
351,0.0,18.0,3.0,4.0,1042.0,4.0,0.0,4.0,0.0,2.0,2.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0424174989144594,0.03568982052335937,0.07574876417563245,0.0,0.06426216513232565,0.0,0.056556665219279205,0.027505871597232077,0.03239445377106261,0.05059726133825386,0.03267481969269363,0.02424587725128985,0.028949269322664888,0.03070386403719737,0.0,0.06534963938538726,16.0,4.0,2.0625,0.0
352,3.0,24.0,2.0,4.0,717.0,4.0,3.0,4.0,2.0,2.0,4.0,0.0,54.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.052122710090142486,0.019458315240990013,0.02455815865187012,0.05212271009014248,0.03391246767988901,0.040841695641991096,0.02997804954531201,0.038916630481980026,0.03986381046957015,0.0,0.034815965815286,0.022483537158984004,0.03665368910834679,0.019919986664444073,0.01767676767676768,0.038916630481980026,0.04496707431796801,16.0,16.0,3.375,1.0
353,3.0,24.0,2.0,4.0,2538.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,47.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.18450130851991858,0.06887755102040817,0.08692971639950678,0.09225065425995929,0.12004162199659457,0.17206838777091177,0.15917215428033865,0.13775510204081634,0.15467915070695606,0.0,0.12323977857628435,0.07958607714016933,0.15193239008641155,0.21153525587597932,0.1924001924001924,0.0,0.15917215428033865,16.0,16.0,2.9375,0.0
354,0.0,21.0,1.0,0.0,3652.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,27.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.04955492835432045,0.0,0.13274207618493747,0.05757709528914675,0.12075954384131732,0.22903731577296957,0.1982197134172818,0.16735234312195582,0.11353603183485667,0.17733320384578033,0.11451865788648478,0.22245434115152093,0.10146135467022281,0.135321468654802,0.0,0.22903731577296957,4.0,9.0,6.75,1.0
355,1.0,6.0,3.0,2.0,448.0,2.0,2.0,4.0,0.0,2.0,4.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.010855868954153339,0.0182370820668693,0.007672283874503357,0.01628380343123001,0.014126253389670178,0.021456753202298805,0.0,0.0243161094224924,0.022903169874371465,0.013927749797923272,0.021753908905506457,0.014048291000313576,0.005444243978096414,0.012446518864255154,0.006894340227673563,0.0,0.028096582000627153,16.0,16.0,1.4375,0.0
356,3.0,24.0,3.0,0.0,1258.0,2.0,1.0,4.0,3.0,2.0,1.0,3.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09145100319860425,0.05121037776812853,0.0,0.045725501599302124,0.019833512013621744,0.07982776947051723,0.07889620570711822,0.06828050369083805,0.014485900285304457,0.11732885655661256,0.06108575313198019,0.039448102853559104,0.031082834805178365,0.03495026948935934,0.039361872695206024,0.06828050369083805,0.07889620570711821,16.0,1.0,1.5625,1.0
357,3.0,36.0,3.0,2.0,1819.0,2.0,0.0,4.0,3.0,2.0,4.0,2.0,37.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13223320732771154,0.07404743812418585,0.031151527606521442,0.06611660366385577,0.0,0.12025510295998704,0.11407964879272499,0.09872991749891447,0.10934569127220567,0.11310078965367157,0.17665339419248324,0.0,0.048839932896527716,0.050536200477857424,0.06184864518197851,0.09872991749891447,0.11407964879272499,16.0,16.0,2.3125,0.0
358,1.0,18.0,1.0,6.0,1880.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,32.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.04555587864689348,0.025510204081632654,0.09658857377722976,0.06833381797034022,0.02963990666582582,0.1246509449258652,0.07860353297794502,0.10204081632653061,0.02429028546208288,0.05844680718771373,0.09128872487132174,0.05895264973345876,0.11027759313772038,0.0,0.06429373096039763,0.10204081632653061,0.11790529946691752,16.0,1.0,2.0,1.0
359,3.0,12.0,1.0,3.0,1935.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,43.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.14066589124745565,0.026256513243595313,0.04970715166461159,0.07033294562372783,0.0915210947846377,0.12861440899346027,0.1213546566321731,0.10502605297438125,0.11665957346195678,0.1804700615556799,0.09395940565213169,0.06067732831608654,0.17500712183078532,0.053758959826637774,0.0664983164983165,0.10502605297438125,0.12135465663217308,16.0,16.0,2.6875,1.0
360,0.0,24.0,3.0,4.0,3512.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,38.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.1429656969170647,0.12029045074667763,0.0,0.055369868197010785,0.11571513502801448,0.2202571338977736,0.19062092922275295,0.1607320187260604,0.0,0.0,0.11012856694888679,0.21359161839648025,0.09757181752514309,0.12970979637646307,0.19062092922275295,0.22025713389777357,4.0,9.0,9.5,1.0
361,3.0,21.0,3.0,9.0,5248.0,4.0,0.0,1.0,3.0,2.0,3.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3815062518173888,0.21363438992618325,0.40443896424167697,0.3815062518173888,0.0,0.08371917055506513,0.32913138915020385,0.284845853234911,0.24282404123516338,0.0,0.2548315043216471,0.1645656945751019,0.15737663406450797,0.1458020781241318,0.19929453262786598,0.0,0.3291313891502038,1.0,9.0,26.0,1.0
362,1.0,24.0,3.0,3.0,2359.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05716293496171368,0.09602963525835867,0.060599054665022606,0.0,0.14876710600996407,0.03167168104923703,0.04931535486568412,0.12803951367781155,0.03184060780883025,0.07333830752968973,0.11454792658055744,0.07397303229852618,0.06593232678124902,0.06553870089459354,0.08349366682700016,0.0,0.14794606459705237,1.0,1.0,33.0,0.0
363,3.0,21.0,1.0,3.0,2288.0,2.0,2.0,4.0,0.0,2.0,4.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16632742076184936,0.031046461137646548,0.05877517468146322,0.08316371038092468,0.07214479409724413,0.15405264200911598,0.0,0.12418584455058619,0.13891647357387177,0.07113100789653672,0.1111003204816937,0.07174662903731577,0.06368499351122085,0.06356614991387453,0.08064774731441399,0.12418584455058619,0.14349325807463154,16.0,16.0,1.4375,1.0
364,0.0,36.0,3.0,6.0,2671.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,50.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.10873046026921407,0.13722770242498972,0.0,0.0,0.18165276451618714,0.0,0.0,0.16306489494175688,0.16607598084934402,0.12969797028260657,0.0,0.07580793213686576,0.07420681224648552,0.09599967933301266,0.0,0.16751332706177485,16.0,16.0,3.125,0.0
365,1.0,24.0,2.0,4.0,4870.0,2.0,0.0,3.0,3.0,2.0,4.0,2.0,53.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.11800911117572938,0.13216456795484152,0.16680367173585423,0.17701366676359406,0.0,0.2523825823769975,0.30542489808717466,0.26432913590968304,0.3017134030043663,0.3028042031959211,0.236476643682626,0.0,0.29956002912037477,0.13530032783241652,0.37934904601571273,0.0,0.30542489808717466,9.0,16.0,5.888888888888889,0.0
366,1.0,30.0,3.0,7.0,11998.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,34.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2907337404284191,0.4884118541033435,0.7191567337991506,0.43610061064262867,0.37831872359210444,0.20532545444718683,0.250820528901432,0.6512158054711247,0.18377705269462966,0.7460050985512653,0.5825968728755948,0.376230793352148,0.3710315576235242,1.0,0.46985730319063657,0.6512158054711247,0.752461586704296,1.0,1.0,34.0,0.0
367,3.0,27.0,1.0,3.0,4526.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,32.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,0.3290200639720849,0.06141445940078159,0.11626592683929306,0.24676504797906368,0.1427129974143911,0.315329598068712,0.2838507369081217,0.24565783760312637,0.13734020586056334,0.42212273829509417,0.43954549868893855,0.1419253684540608,0.27778305320798913,0.37722953825637606,0.35177168510501844,0.24565783760312637,0.2838507369081216,16.0,4.0,2.0,1.0
368,2.0,18.0,0.0,6.0,1445.0,4.0,1.0,4.0,3.0,2.0,4.0,0.0,49.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.07003004749442668,0.0,0.07423962186600905,0.10504507124164,0.022781736772403357,0.09330354730034049,0.09062402006898714,0.07843030829353018,0.08576472628111158,0.0,0.0,0.04531201003449357,0.03700186750229482,0.1204367394565761,0.0468574635241302,0.0,0.09062402006898714,16.0,16.0,3.0625,1.0
369,3.0,15.0,3.0,4.0,3186.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,20.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.23160802558883398,0.12969496309161962,0.1091245376078915,0.17370601919162545,0.05023018225389418,0.10396886879132361,0.0,0.17292661745549284,0.145316120489904,0.0,0.15470525395746335,0.1998118532455315,0.09210901148988701,0.08851475245874313,0.11664261664261664,0.0,0.1998118532455315,4.0,9.0,5.0,1.0
370,3.0,24.0,3.0,9.0,2670.0,2.0,3.0,4.0,3.0,2.0,4.0,0.0,35.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.19409712125617912,0.10868975249674338,0.20576448828606658,0.09704856062808956,0.12628492148577916,0.18158070153313996,0.16745061147695203,0.14491966999565783,0.16300184423322456,0.0,0.12964941245022824,0.083725305738476,0.07577627955559776,0.0,0.09595959595959597,0.14491966999565783,0.167450611476952,16.0,16.0,2.1875,1.0
371,3.0,6.0,3.0,6.0,1595.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,51.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.11594940389648153,0.0649288970907512,0.08194615700780929,0.05797470194824077,0.025146622942549032,0.07537788026735366,0.10003135779241142,0.08657186278766826,0.044939392506423294,0.04958651992787415,0.07744974264348839,0.0500156788962057,0.04174975469249518,0.044312941045729845,0.11680295013628346,0.0,0.1000313577924114,9.0,4.0,5.666666666666667,1.0
372,3.0,6.0,3.0,3.0,1543.0,3.0,0.0,4.0,1.0,2.0,2.0,3.0,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11216923524280314,0.0628120929222753,0.03963727907932594,0.08412692643210236,0.0,0.10036571963896446,0.03225671579387478,0.0837494572297004,0.04330007408458253,0.1439097183361313,0.07492473535981353,0.048385073690812165,0.040103820466559054,0.042868255820414515,0.05078563411896746,0.0,0.09677014738162433,16.0,4.0,2.0625,1.0
373,1.0,36.0,1.0,3.0,2348.0,2.0,0.0,3.0,2.0,2.0,2.0,1.0,46.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.05689638460792866,0.03186061658706036,0.06031648170982327,0.08534457691189298,0.0,0.11607544994325039,0.0981707954426675,0.12744246634824144,0.06867798426884822,0.07299633153018714,0.11401379042439545,0.07362809658200062,0.13990440920457065,0.065233094404623,0.08305274971941638,0.12744246634824144,0.14725619316400124,9.0,4.0,5.111111111111111,1.0
374,0.0,30.0,4.0,0.0,4221.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,28.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.2291033434650456,0.0,0.15342396045362022,0.0,0.14126146251824093,0.0,0.2291033434650456,0.06119071263063319,0.0,0.20496261046906866,0.1323612417685795,0.25847497863450764,0.11726954492415403,0.15812890812890815,0.0,0.264722483537159,4.0,1.0,7.0,1.0
375,1.0,24.0,3.0,4.0,4817.0,2.0,1.0,2.0,3.0,0.0,3.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11672482310749249,0.19608933999131567,0.16498835456911906,0.17508723466123874,0.07594437787727817,0.16273623146630153,0.3021009720915647,0.0,0.2224428997020854,0.14975439905490268,0.23390307856657278,0.15105048604578236,0.14373437153799892,0.13382786019892204,0.18201859868526538,0.26145245332175426,0.3021009720915647,4.0,9.0,7.75,0.0
376,3.0,12.0,2.0,9.0,1503.0,2.0,0.0,4.0,2.0,2.0,4.0,3.0,41.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.10926141320151207,0.040789188015631785,0.11582922318125771,0.05463070660075603,0.0,0.09748320031707712,0.06284101599247413,0.08157837603126357,0.08942166737598714,0.14017907106883043,0.07298242206467903,0.09426152398871118,0.03883771721583896,0.041756959493248876,0.04918229918229919,0.0,0.09426152398871118,16.0,16.0,2.5625,1.0
377,0.0,18.0,3.0,6.0,1113.0,2.0,0.0,4.0,0.0,1.0,4.0,3.0,26.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.04530775075987842,0.05718249075215783,0.040455074149462054,0.0,0.06937863692867566,0.0,0.030205167173252282,0.06483189104837565,0.10380526021264688,0.05404486743711761,0.03490122295390404,0.02649321052131802,0.0927654609101517,0.07816257816257817,0.0,0.06980244590780808,16.0,16.0,1.625,1.0
378,1.0,40.0,1.0,2.0,5998.0,2.0,0.0,4.0,3.0,2.0,3.0,2.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14534263836386546,0.08138840642640036,0.10271955062337307,0.2180139575457982,0.0,0.42140630911416577,0.3761680777673252,0.3255536257056014,0.27829006478460305,0.3729403718211776,0.0,0.18808403888366257,0.18111607001550978,0.16663888425848752,0.22935706269039605,0.3255536257056014,0.37616807776732514,16.0,9.0,1.6875,0.0
379,0.0,30.0,1.0,3.0,8386.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1137917933130699,0.21542334566378957,0.3048124454783367,0.13221290281894432,0.291332624714,0.5259328943242396,0.4551671732522796,0.25902807332797406,0.26071006652987627,0.40720598232494903,0.26296644716211975,0.2567024340834995,0.23298327499027616,0.3250761584094918,0.0,0.5259328943242395,4.0,4.0,12.25,0.0
380,1.0,12.0,3.0,4.0,1893.0,2.0,0.0,4.0,0.0,1.0,4.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.045870892701366676,0.07705981328701694,0.06483764899301274,0.06880633905205001,0.0,0.12558776370547858,0.0,0.05137320885801129,0.11401144370359861,0.05885096064167133,0.09191997669224046,0.05936030103480715,0.0511822239103599,0.052592098683113854,0.06481481481481481,0.10274641771602258,0.1187206020696143,16.0,16.0,1.8125,1.0
381,0.0,11.0,3.0,3.0,1577.0,3.0,2.0,4.0,0.0,2.0,1.0,3.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.06419615718627877,0.04051068639539663,0.08598066298342541,0.049725673204263104,0.10281586106256868,0.0,0.0855948762483717,0.019514194290758343,0.14708076851333704,0.07657570166067787,0.049451238632800244,0.04118000822967113,0.043812857698505306,0.052148468815135476,0.0,0.09890247726560049,16.0,1.0,1.25,1.0
382,0.0,18.0,3.0,0.0,4439.0,2.0,3.0,1.0,3.0,0.0,1.0,3.0,33.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.18070180199739472,0.0,0.1613477755161384,0.20995459418553322,0.06914443223377231,0.2783944810285356,0.0,0.06462697624564556,0.41400858048871475,0.0,0.1391972405142678,0.13176969581869402,0.0,0.1668670835337502,0.2409357359965263,0.2783944810285356,1.0,1.0,33.0,1.0
383,3.0,22.0,3.0,4.0,1283.0,4.0,1.0,4.0,0.0,2.0,4.0,1.0,25.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.09326839197441117,0.05222807207989579,0.04394437594190985,0.09326839197441117,0.020227659708646026,0.0816293440466968,0.0,0.06963742943986105,0.07555051149887297,0.03988683703289187,0.062299698941439254,0.08046409532768893,0.031874149336878425,0.035644829693837865,0.040363957030623704,0.0,0.08046409532768893,16.0,16.0,1.5625,1.0
384,0.0,24.0,3.0,4.0,1355.0,2.0,2.0,3.0,0.0,2.0,4.0,0.0,25.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0551590316977855,0.046410467187285934,0.049251235824367544,0.0427256101406319,0.06240654331886068,0.0,0.07354537559704734,0.08009016251320124,0.0,0.06579586287268137,0.042489808717466285,0.0341531351881746,0.11293548924820804,0.043249959916626585,0.07354537559704734,0.08497961743493257,9.0,16.0,2.7777777777777777,0.0
385,1.0,18.0,3.0,3.0,2462.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05965881554715518,0.10022253582283978,0.06324496506370736,0.08948822332073277,0.0,0.07788206892824329,0.1544057698338037,0.13363004776378637,0.07227187465519144,0.0,0.11954938331552879,0.07720288491690185,0.06919254265185326,0.06840028893704507,0.08762225428892095,0.0,0.1544057698338037,4.0,4.0,5.5,0.0
386,2.0,15.0,3.0,0.0,2687.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,26.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.13022196374915188,0.10938178462874512,0.0,0.09766647281186391,0.04236299426120956,0.0859891545210514,0.1685167764189401,0.14584237950499349,0.16407370627827428,0.08353541006031212,0.1304748956006604,0.16851677641894008,0.0763143734371538,0.07465133077735178,0.09664101330767998,0.14584237950499349,0.16851677641894008,4.0,16.0,6.5,1.0
387,1.0,12.0,1.0,4.0,2122.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,39.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.05141998643016381,0.028793964394268345,0.07268118920400055,0.0771299796452457,0.0,0.10386077431675284,0.13308247099404202,0.11517585757707338,0.061553254204694124,0.1979108375303115,0.1030397203068855,0.13308247099404202,0.12559744247143356,0.1768628104684114,0.1590508257174924,0.0,0.0,9.0,4.0,4.333333333333333,1.0
388,3.0,6.0,3.0,7.0,660.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,23.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.047979063681302704,0.026867129830655666,0.03956021372790793,0.011994765920325676,0.010405499148640978,0.012953321202731188,0.027594857322044527,0.035822839774207554,0.036269920083226936,0.06155567991046446,0.03204816936971933,0.04139228598306679,0.012154591206912925,0.055009168194699115,0.015392015392015394,0.0,0.04139228598306679,4.0,16.0,5.75,1.0
389,1.0,24.0,3.0,4.0,1371.0,4.0,0.0,4.0,0.0,2.0,4.0,3.0,25.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.03322186682175051,0.055810356057316546,0.04695848746403617,0.09966560046525152,0.0,0.08797088655484893,0.0,0.07441380807642206,0.08109897384971863,0.12786793508673755,0.06657278819073517,0.08598306679209783,0.034659576488462636,0.038089681613602266,0.0438912938912939,0.0,0.08598306679209783,16.0,16.0,1.5625,0.0
390,3.0,24.0,3.0,6.0,1376.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,28.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10002907822041292,0.056013894919669995,0.07069461570078094,0.025007269555103226,0.021693889134136345,0.08833120147008484,0.0,0.07468519322622666,0.016345896187008404,0.0,0.06681557735262698,0.043148322358105985,0.03481783939480265,0.038228593654497975,0.04409171075837742,0.0,0.08629664471621197,16.0,1.0,1.75,1.0
391,3.0,24.0,1.0,4.0,2463.0,0.0,1.0,4.0,2.0,2.0,3.0,1.0,27.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.17904914219249782,0.03342108119843682,0.08436087135224003,0.0,0.038831430913792014,0.16666366404237304,0.10297899027908435,0.13368432479374728,0.1111268737882442,0.07657153516135048,0.11959794114790716,0.07723424270931326,0.14718450289621118,0.0684280713452242,0.08766233766233766,0.13368432479374728,0.1544684854186265,16.0,9.0,1.6875,1.0
