season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,target
3,1.0,10.0,21.0,0,1.0,1,0,19.68,23.485,0.67,6.0032,174.0
0,0.0,8.0,23.0,0,3.0,1,0,30.34,32.575,0.37,6.0032,108.0
3,0.0,10.0,10.0,0,4.0,1,0,18.86,22.725,0.59,30.0026,130.0
3,1.0,10.0,7.0,0,0.0,0,0,17.22,21.21,0.82,15.0013,51.0
1,1.0,1.0,15.0,0,4.0,1,0,18.04,21.97,0.72,8.9981,188.0
1,1.0,3.0,3.0,0,4.0,1,0,18.86,22.725,0.94,15.0013,3.0
0,1.0,8.0,4.0,0,2.0,1,0,27.06,30.305,0.83,8.9981,8.0
1,1.0,1.0,6.0,0,0.0,0,0,8.200000000000001,11.365,0.4,7.0015,5.0
0,1.0,8.0,23.0,0,1.0,1,0,28.7,32.575,0.7,15.0013,128.0
3,1.0,12.0,18.0,0,4.0,1,0,11.48,13.635,0.45,11.0014,565.0
0,0.0,8.0,21.0,0,1.0,1,0,28.7,32.575,0.7,16.997899999999998,220.0
0,1.0,8.0,13.0,0,3.0,1,0,31.16,34.09,0.48,7.0015,316.0
1,1.0,12.0,22.0,0,0.0,0,0,8.200000000000001,9.85,0.55,12.998,36.0
3,1.0,9.0,3.0,0,3.0,1,2,23.78,27.275,0.64,19.0012,10.0
3,1.0,10.0,10.0,0,4.0,1,2,27.06,30.305,0.83,8.9981,177.0
0,0.0,6.0,4.0,0,0.0,0,0,24.6,30.305,0.64,6.0032,11.0
0,0.0,8.0,11.0,0,6.0,0,0,31.98,37.12,0.62,15.0013,349.0
2,0.0,4.0,23.0,0,5.0,1,0,12.3,15.909999999999998,0.61,6.0032,53.0
2,1.0,6.0,5.0,0,2.0,1,2,24.6,28.79,0.78,12.998,37.0
2,1.0,5.0,4.0,0,0.0,0,0,21.32,25.0,0.68,6.0032,16.0
3,0.0,12.0,0.0,0,5.0,1,0,10.66,14.395,0.7,6.0032,38.0
2,1.0,6.0,6.0,0,0.0,0,0,25.42,29.545,0.73,0.0,30.0
1,0.0,1.0,3.0,0,1.0,1,0,4.92,6.0600000000000005,0.5,15.0013,1.0
1,0.0,3.0,16.0,0,0.0,0,0,17.22,21.21,0.32,0.0,224.0
2,0.0,5.0,20.0,0,6.0,0,0,28.7,32.575,0.65,15.0013,196.0
2,1.0,4.0,11.0,0,0.0,0,0,25.42,31.06,0.46,19.9995,528.0
2,1.0,4.0,23.0,0,1.0,1,2,21.32,25.0,0.55,15.0013,60.0
3,0.0,12.0,18.0,0,1.0,1,0,18.04,21.97,0.77,0.0,399.0
0,1.0,8.0,4.0,0,0.0,0,2,26.24,28.79,0.89,12.998,16.0
2,0.0,5.0,13.0,0,6.0,0,0,28.7,31.82,0.45,0.0,462.0
2,1.0,4.0,20.0,0,0.0,0,3,14.76,16.665,0.93,27.9993,35.0
2,1.0,5.0,3.0,0,4.0,1,2,18.86,22.725,0.88,0.0,6.0
3,1.0,11.0,9.0,0,6.0,0,0,13.94,15.909999999999998,0.49,15.0013,248.0
1,0.0,1.0,19.0,1,1.0,0,3,7.38,9.09,0.59,12.998,60.0
3,1.0,10.0,11.0,0,1.0,1,0,23.78,27.275,0.46,0.0,272.0
2,1.0,5.0,18.0,0,3.0,1,0,30.34,33.335,0.48,11.0014,796.0
0,0.0,9.0,13.0,0,3.0,1,2,27.06,31.06,0.74,11.0014,181.0
3,1.0,11.0,1.0,0,5.0,1,0,13.12,15.15,0.53,19.0012,20.0
0,0.0,6.0,15.0,0,4.0,1,2,31.16,34.85,0.52,23.9994,189.0
0,0.0,8.0,0.0,0,6.0,0,0,24.6,27.275,0.88,0.0,128.0
3,1.0,11.0,5.0,0,2.0,1,2,13.94,15.909999999999998,0.87,19.0012,18.0
3,0.0,12.0,10.0,0,6.0,0,0,13.12,15.15,0.57,16.997899999999998,192.0
1,0.0,3.0,11.0,0,1.0,1,0,14.76,16.665,0.4,16.997899999999998,71.0
1,0.0,2.0,2.0,0,4.0,1,0,8.200000000000001,11.365,0.64,6.0032,4.0
2,0.0,4.0,6.0,0,3.0,1,0,22.96,26.515,0.94,16.997899999999998,84.0
0,0.0,8.0,12.0,0,0.0,0,2,28.7,33.335,0.79,15.0013,281.0
2,1.0,4.0,15.0,0,6.0,0,0,21.32,25.0,0.19,27.9993,626.0
2,1.0,3.0,2.0,0,6.0,0,2,17.22,21.21,0.77,16.997899999999998,69.0
0,1.0,7.0,11.0,0,1.0,1,2,29.52,34.09,0.62,8.9981,216.0
0,1.0,8.0,2.0,0,3.0,1,0,25.42,29.545,0.78,0.0,17.0
1,0.0,3.0,0.0,0,2.0,1,0,12.3,13.635,0.7,31.0009,7.0
2,0.0,4.0,19.0,0,4.0,1,0,25.42,31.06,0.43,19.9995,404.0
3,0.0,12.0,17.0,0,2.0,1,0,16.400000000000002,20.455,0.62,11.0014,431.0
0,1.0,8.0,14.0,0,5.0,1,2,35.26,39.395,0.44,16.997899999999998,331.0
2,0.0,5.0,9.0,0,6.0,0,0,26.24,30.305,0.73,16.997899999999998,177.0
3,0.0,11.0,20.0,0,1.0,1,0,16.400000000000002,20.455,0.71,0.0,204.0
2,1.0,6.0,10.0,0,3.0,1,2,26.24,30.305,0.65,27.9993,198.0
0,1.0,9.0,15.0,0,6.0,0,0,30.34,33.335,0.48,26.0027,750.0
0,0.0,8.0,6.0,0,3.0,1,0,22.96,26.515,0.73,0.0,108.0
0,1.0,8.0,4.0,0,6.0,0,0,29.52,34.85,0.79,12.998,13.0
1,0.0,3.0,17.0,0,5.0,1,0,28.7,31.82,0.37,22.0028,332.0
0,0.0,8.0,19.0,0,3.0,1,0,32.800000000000004,34.85,0.26,16.997899999999998,413.0
3,0.0,12.0,7.0,0,2.0,1,0,6.5600000000000005,8.334999999999999,0.8,11.0014,223.0
2,0.0,5.0,19.0,0,1.0,1,2,25.42,30.305,0.69,8.9981,314.0
2,0.0,6.0,22.0,0,6.0,0,0,27.06,30.305,0.78,15.0013,190.0
0,1.0,8.0,7.0,0,5.0,1,0,26.24,12.12,0.73,7.0015,379.0
3,0.0,10.0,4.0,0,0.0,0,0,9.02,9.85,0.8,22.0028,11.0
3,0.0,11.0,2.0,0,1.0,1,0,13.12,17.424999999999997,0.93,0.0,2.0
0,0.0,7.0,23.0,0,0.0,0,0,28.7,33.335,0.74,8.9981,93.0
3,1.0,10.0,12.0,0,1.0,1,0,23.78,27.275,0.35,0.0,283.0
0,1.0,8.0,22.0,0,5.0,1,0,31.16,35.605,0.58,12.998,277.0
1,1.0,2.0,11.0,0,0.0,0,2,10.66,12.88,0.7,12.998,182.0
0,1.0,9.0,1.0,0,1.0,1,0,22.14,25.76,0.6,12.998,18.0
1,1.0,1.0,4.0,0,1.0,1,0,9.02,12.12,0.64,7.0015,4.0
1,1.0,1.0,22.0,0,6.0,0,0,18.04,21.97,0.38,16.997899999999998,109.0
3,1.0,11.0,19.0,0,6.0,0,0,10.66,12.12,0.41,16.997899999999998,83.0
1,0.0,3.0,8.0,0,4.0,1,0,14.76,17.424999999999997,0.66,8.9981,299.0
0,0.0,9.0,20.0,0,0.0,0,0,25.42,29.545,0.73,7.0015,226.0
1,0.0,2.0,15.0,0,0.0,0,0,18.86,22.725,0.44,8.9981,261.0
0,0.0,7.0,14.0,0,6.0,0,0,34.44,37.12,0.36,8.9981,373.0
1,1.0,2.0,0.0,0,2.0,1,0,17.22,21.21,0.54,8.9981,10.0
1,0.0,12.0,12.0,1,1.0,0,0,14.76,15.909999999999998,0.43,31.0009,100.0
0,1.0,7.0,22.0,0,1.0,1,0,30.34,33.335,0.51,11.0014,188.0
2,1.0,4.0,17.0,0,4.0,1,0,24.6,31.06,0.43,6.0032,748.0
3,0.0,9.0,4.0,0,5.0,1,3,24.6,25.0,1.0,0.0,13.0
1,1.0,1.0,11.0,0,6.0,0,0,8.200000000000001,9.85,0.4,12.998,178.0
2,1.0,6.0,15.0,0,4.0,1,0,30.34,33.335,0.48,19.9995,324.0
3,1.0,10.0,6.0,0,1.0,1,0,18.04,21.97,0.77,7.0015,155.0
3,0.0,11.0,17.0,0,1.0,1,0,25.42,31.06,0.46,16.997899999999998,519.0
1,1.0,1.0,15.0,0,3.0,1,0,12.3,12.88,0.33,35.0008,130.0
2,0.0,3.0,3.0,0,3.0,1,2,13.12,17.424999999999997,0.49,0.0,4.0
3,1.0,12.0,6.0,0,1.0,1,2,15.58,19.695,0.94,11.0014,123.0
1,1.0,1.0,2.0,0,2.0,1,3,11.48,13.635,0.75,16.997899999999998,12.0
3,0.0,12.0,7.0,0,1.0,1,0,5.74,7.575,0.86,8.9981,235.0
2,1.0,4.0,14.0,0,3.0,1,0,22.96,26.515,0.22,23.9994,223.0
3,0.0,11.0,15.0,0,4.0,1,0,21.32,25.0,0.52,11.0014,162.0
3,0.0,11.0,23.0,0,2.0,1,2,19.68,23.485,0.94,16.997899999999998,39.0
2,0.0,4.0,6.0,0,1.0,1,0,17.22,21.21,0.58,19.0012,46.0
0,1.0,7.0,20.0,0,5.0,1,3,26.24,28.79,0.83,26.0027,251.0
3,0.0,11.0,6.0,0,2.0,1,0,12.3,16.665,0.87,0.0,99.0
3,1.0,11.0,21.0,0,0.0,0,0,14.76,16.665,0.66,16.997899999999998,110.0
3,0.0,11.0,14.0,0,4.0,1,0,21.32,25.0,0.52,11.0014,152.0
3,1.0,11.0,7.0,0,2.0,1,3,12.3,15.15,0.81,8.9981,293.0
1,1.0,12.0,14.0,0,4.0,1,2,10.66,10.605,0.56,35.0008,119.0
2,0.0,6.0,11.0,0,3.0,1,0,34.44,37.88,0.41,12.998,134.0
1,0.0,3.0,23.0,0,2.0,1,2,13.12,15.909999999999998,0.87,11.0014,18.0
3,1.0,11.0,4.0,0,6.0,0,0,10.66,10.605,0.41,30.0026,3.0
0,0.0,8.0,19.0,0,4.0,1,0,28.7,33.335,0.74,19.0012,366.0
0,1.0,9.0,21.0,0,5.0,1,0,26.24,30.305,0.73,15.0013,312.0
2,1.0,6.0,20.0,0,5.0,1,3,25.42,27.275,0.94,16.997899999999998,39.0
2,1.0,4.0,9.0,0,4.0,1,0,16.400000000000002,20.455,0.37,16.997899999999998,351.0
1,0.0,3.0,10.0,0,0.0,0,0,17.22,21.21,0.47,16.997899999999998,122.0
2,1.0,5.0,2.0,0,5.0,1,2,25.42,28.79,0.83,0.0,23.0
0,1.0,9.0,3.0,0,4.0,1,0,28.7,33.335,0.84,7.0015,9.0
0,1.0,8.0,14.0,0,5.0,1,0,36.9,38.635000000000005,0.25,15.0013,436.0
3,0.0,11.0,14.0,0,5.0,1,0,18.04,21.97,0.47,19.9995,201.0
3,0.0,10.0,23.0,1,1.0,0,2,22.14,25.76,0.88,7.0015,75.0
0,0.0,7.0,17.0,0,6.0,0,0,36.9,39.395,0.29,7.0015,302.0
3,1.0,11.0,10.0,0,6.0,0,0,14.76,16.665,0.46,26.0027,328.0
3,0.0,12.0,4.0,0,1.0,1,0,7.38,12.12,0.74,0.0,3.0
0,0.0,9.0,2.0,0,1.0,1,0,22.96,26.515,0.88,0.0,2.0
2,1.0,6.0,11.0,0,3.0,1,0,25.42,31.06,0.43,6.0032,226.0
2,0.0,5.0,6.0,0,6.0,0,0,23.78,27.275,0.83,16.997899999999998,19.0
2,1.0,6.0,3.0,0,4.0,1,0,20.5,24.24,0.77,7.0015,5.0
3,0.0,12.0,9.0,0,4.0,1,2,14.76,16.665,0.62,19.0012,280.0
3,0.0,11.0,2.0,0,1.0,1,0,18.86,22.725,0.63,23.9994,17.0
2,1.0,6.0,7.0,0,2.0,1,3,25.42,28.03,0.88,16.997899999999998,303.0
3,1.0,12.0,10.0,0,4.0,1,2,13.12,16.665,0.66,0.0,161.0
2,1.0,4.0,13.0,0,0.0,0,0,20.5,24.24,0.45,7.0015,595.0
3,0.0,12.0,18.0,0,2.0,1,2,18.86,22.725,1.0,19.0012,304.0
2,0.0,6.0,18.0,0,0.0,0,2,30.34,34.09,0.58,6.0032,296.0
1,1.0,12.0,5.0,0,5.0,1,2,9.84,12.88,0.6,6.0032,15.0
3,1.0,10.0,19.0,0,2.0,1,2,20.5,24.24,0.68,12.998,115.0
2,0.0,4.0,17.0,0,3.0,1,2,30.34,32.575,0.37,27.9993,432.0
0,1.0,6.0,8.0,0,6.0,0,0,26.24,28.79,0.89,11.0014,194.0
1,0.0,1.0,21.0,0,4.0,1,0,5.74,6.0600000000000005,0.46,19.9995,40.0
0,0.0,7.0,1.0,0,4.0,1,2,30.34,36.365,0.84,15.0013,21.0
0,0.0,9.0,10.0,0,1.0,1,2,22.96,26.515,0.64,8.9981,105.0
1,0.0,1.0,2.0,0,1.0,1,0,4.92,6.0600000000000005,0.5,15.0013,3.0
3,0.0,11.0,6.0,0,5.0,1,2,15.58,19.695,0.87,6.0032,66.0
3,1.0,10.0,3.0,0,4.0,1,0,17.22,21.21,0.47,19.9995,3.0
0,1.0,6.0,23.0,0,5.0,1,3,33.62,41.665,0.63,12.998,48.0
3,1.0,10.0,10.0,0,6.0,0,0,21.32,25.0,0.52,8.9981,423.0
1,0.0,3.0,9.0,0,5.0,1,0,9.02,11.365,0.6,8.9981,150.0
0,1.0,6.0,21.0,0,4.0,1,0,31.16,34.85,0.55,12.998,398.0
3,0.0,11.0,3.0,0,6.0,0,0,12.3,13.635,0.52,19.9995,8.0
2,0.0,4.0,20.0,0,0.0,0,3,17.22,21.21,0.41,15.0013,79.0
2,0.0,5.0,6.0,0,2.0,1,3,21.32,25.0,0.94,16.997899999999998,49.0
0,1.0,8.0,8.0,0,3.0,1,2,28.7,32.575,0.65,19.0012,682.0
2,0.0,5.0,22.0,0,3.0,1,0,20.5,24.24,0.72,16.997899999999998,146.0
2,0.0,6.0,18.0,0,5.0,1,3,31.16,34.09,0.4,12.998,450.0
1,0.0,2.0,12.0,0,1.0,1,0,22.96,26.515,0.22,30.0026,126.0
0,1.0,8.0,22.0,0,1.0,1,2,24.6,28.03,0.83,0.0,161.0
1,0.0,1.0,5.0,0,0.0,0,0,5.74,10.605,0.86,0.0,3.0
1,1.0,1.0,15.0,0,6.0,0,0,16.400000000000002,20.455,0.47,22.0028,410.0
2,1.0,4.0,13.0,0,4.0,1,0,18.86,22.725,0.31,0.0,291.0
1,1.0,2.0,7.0,0,1.0,1,0,4.1000000000000005,5.305,0.54,12.998,195.0
0,1.0,9.0,20.0,0,3.0,1,0,21.32,25.0,0.48,11.0014,409.0
3,1.0,10.0,3.0,0,3.0,1,0,14.76,18.94,0.87,0.0,7.0
0,1.0,9.0,14.0,0,0.0,0,0,27.06,31.06,0.39,8.9981,635.0
3,1.0,10.0,22.0,0,2.0,1,2,19.68,23.485,0.77,6.0032,162.0
3,0.0,10.0,1.0,0,1.0,1,0,22.96,26.515,0.54,26.0027,17.0
0,0.0,8.0,16.0,0,1.0,1,0,30.34,32.575,0.3,26.0027,320.0
3,1.0,10.0,14.0,0,5.0,1,0,22.96,26.515,0.37,31.0009,371.0
3,0.0,9.0,18.0,0,3.0,1,3,27.06,30.305,0.83,16.997899999999998,524.0
0,1.0,7.0,11.0,0,3.0,1,0,36.9,42.425,0.42,0.0,183.0
2,0.0,4.0,17.0,0,6.0,0,0,15.58,19.695,0.54,23.9994,184.0
2,0.0,4.0,16.0,0,4.0,1,0,24.6,31.06,0.35,0.0,213.0
3,1.0,9.0,23.0,0,1.0,1,0,18.86,22.725,0.63,8.9981,94.0
3,1.0,11.0,9.0,0,2.0,1,0,10.66,12.88,0.6,11.0014,363.0
1,1.0,12.0,21.0,1,2.0,0,2,12.3,14.395,0.65,12.998,34.0
1,1.0,2.0,2.0,0,1.0,1,0,9.02,13.635,0.75,0.0,3.0
3,1.0,10.0,10.0,0,5.0,1,0,21.32,25.0,0.36,19.9995,275.0
2,0.0,4.0,18.0,0,4.0,1,0,20.5,24.24,0.25,19.0012,452.0
2,1.0,5.0,17.0,0,6.0,0,2,27.880000000000003,31.82,0.65,19.9995,502.0
2,0.0,3.0,13.0,0,6.0,0,0,13.12,15.15,0.33,15.0013,239.0
1,0.0,1.0,20.0,0,6.0,0,0,2.46,3.790000000000001,0.45,11.0014,45.0
0,1.0,9.0,16.0,0,6.0,0,2,27.06,31.06,0.36,15.0013,783.0
2,0.0,3.0,10.0,0,3.0,1,2,13.94,15.909999999999998,0.81,19.0012,75.0
1,1.0,1.0,11.0,0,3.0,1,2,12.3,13.635,0.61,19.9995,157.0
0,0.0,9.0,0.0,0,5.0,1,0,26.24,30.305,0.65,12.998,64.0
0,0.0,8.0,3.0,0,6.0,0,0,25.42,29.545,0.78,0.0,51.0
3,1.0,11.0,21.0,0,1.0,1,0,12.3,14.395,0.52,19.0012,152.0
1,1.0,3.0,20.0,0,6.0,0,0,22.96,26.515,0.64,12.998,271.0
0,1.0,6.0,8.0,0,5.0,1,2,30.34,34.09,0.55,7.0015,624.0
2,1.0,6.0,20.0,0,6.0,0,0,25.42,31.06,0.35,19.0012,399.0
1,1.0,2.0,17.0,1,1.0,0,0,15.58,19.695,0.27,16.997899999999998,253.0
1,0.0,3.0,22.0,0,4.0,1,0,16.400000000000002,20.455,0.66,15.0013,87.0
1,0.0,12.0,6.0,0,0.0,0,0,8.200000000000001,11.365,0.75,7.0015,1.0
2,0.0,5.0,15.0,0,5.0,1,2,24.6,31.06,0.56,12.998,242.0
3,1.0,12.0,10.0,0,5.0,1,2,13.12,15.909999999999998,0.76,11.0014,166.0
3,0.0,12.0,11.0,0,5.0,1,2,13.94,15.15,0.42,19.9995,144.0
0,0.0,8.0,23.0,0,3.0,1,0,27.880000000000003,31.82,0.69,19.9995,70.0
1,1.0,1.0,8.0,0,0.0,0,0,7.38,9.85,0.4,8.9981,70.0
1,0.0,2.0,11.0,0,5.0,1,0,21.32,25.0,0.77,30.0026,59.0
0,1.0,8.0,4.0,0,1.0,1,0,25.42,28.79,0.83,0.0,12.0
1,1.0,1.0,15.0,0,0.0,0,0,14.76,16.665,0.25,19.0012,310.0
1,0.0,3.0,6.0,0,1.0,1,0,10.66,13.635,0.65,8.9981,28.0
2,0.0,5.0,4.0,0,1.0,1,0,20.5,24.24,1.0,8.9981,6.0
0,0.0,8.0,15.0,0,0.0,0,0,30.34,34.85,0.66,12.998,331.0
1,0.0,2.0,11.0,0,6.0,0,3,9.02,11.365,1.0,8.9981,47.0
1,1.0,12.0,11.0,0,5.0,1,2,11.48,13.635,0.52,15.0013,178.0
0,0.0,8.0,17.0,0,4.0,1,0,29.52,35.605,0.84,0.0,312.0
1,0.0,3.0,1.0,0,4.0,1,0,14.76,17.424999999999997,0.71,15.0013,12.0
0,1.0,7.0,8.0,0,6.0,0,0,25.42,29.545,0.78,19.0012,151.0
0,0.0,7.0,7.0,0,6.0,0,0,25.42,29.545,0.73,8.9981,52.0
2,1.0,6.0,12.0,0,2.0,1,2,22.14,25.76,0.56,15.0013,247.0
1,0.0,3.0,12.0,0,5.0,1,2,13.94,15.909999999999998,0.53,16.997899999999998,111.0
0,1.0,6.0,6.0,0,0.0,0,0,26.24,30.305,0.65,11.0014,25.0
2,0.0,5.0,1.0,0,4.0,1,0,18.86,22.725,0.88,15.0013,17.0
3,1.0,12.0,18.0,0,5.0,1,2,15.58,19.695,0.71,7.0015,498.0
0,1.0,7.0,2.0,0,6.0,0,3,24.6,27.275,0.88,19.0012,60.0
2,1.0,4.0,19.0,0,6.0,0,2,24.6,31.06,0.4,11.0014,459.0
0,1.0,8.0,4.0,0,5.0,1,2,26.24,30.305,0.73,0.0,8.0
3,1.0,12.0,0.0,0,0.0,0,2,16.400000000000002,20.455,0.87,8.9981,118.0
3,1.0,11.0,16.0,0,5.0,1,0,18.86,22.725,0.38,11.0014,434.0
3,1.0,11.0,21.0,0,4.0,1,2,13.12,16.665,0.66,7.0015,224.0
0,1.0,7.0,21.0,0,4.0,1,0,34.44,38.635000000000005,0.47,12.998,323.0
3,1.0,9.0,14.0,0,4.0,1,2,31.16,34.09,0.45,6.0032,258.0
1,1.0,12.0,20.0,0,0.0,0,0,10.66,15.15,0.65,0.0,52.0
0,1.0,6.0,15.0,0,5.0,1,0,36.9,40.91,0.35,23.9994,284.0
1,0.0,3.0,14.0,0,2.0,1,2,15.58,19.695,0.46,19.9995,88.0
0,1.0,7.0,21.0,0,6.0,0,0,28.7,33.335,0.84,15.0013,269.0
2,0.0,5.0,22.0,0,1.0,1,0,21.32,25.0,0.68,6.0032,116.0
1,0.0,3.0,13.0,0,6.0,0,0,14.76,16.665,0.51,23.9994,157.0
3,0.0,10.0,6.0,0,3.0,1,0,18.04,21.97,0.82,7.0015,117.0
1,1.0,1.0,21.0,0,6.0,0,0,14.76,16.665,0.29,23.9994,127.0
0,1.0,7.0,14.0,0,0.0,0,0,29.52,34.09,0.66,7.0015,616.0
1,1.0,1.0,3.0,0,0.0,0,0,12.3,16.665,0.81,0.0,52.0
0,0.0,9.0,2.0,0,2.0,1,3,22.14,25.76,0.94,16.997899999999998,2.0
3,1.0,12.0,10.0,0,0.0,0,2,16.400000000000002,20.455,0.87,19.0012,219.0
3,1.0,11.0,21.0,0,2.0,1,0,12.3,13.635,0.49,23.9994,187.0
3,1.0,9.0,8.0,0,6.0,0,0,20.5,24.24,0.68,19.0012,211.0
0,1.0,6.0,0.0,0,6.0,0,0,26.24,28.79,0.83,0.0,116.0
3,0.0,10.0,15.0,0,4.0,1,2,21.32,25.0,0.83,7.0015,107.0
0,1.0,6.0,6.0,0,5.0,1,2,30.34,34.85,0.66,0.0,122.0
2,0.0,4.0,22.0,0,2.0,1,0,19.68,23.485,0.77,6.0032,112.0
1,1.0,2.0,7.0,0,0.0,0,2,9.84,12.12,0.75,11.0014,16.0
2,1.0,4.0,19.0,0,0.0,0,0,28.7,31.82,0.42,16.997899999999998,379.0
2,0.0,5.0,8.0,0,4.0,1,2,27.06,30.305,0.83,11.0014,489.0
0,1.0,8.0,7.0,0,6.0,0,0,24.6,28.03,0.83,15.0013,64.0
0,0.0,9.0,13.0,0,6.0,0,0,28.7,32.575,0.65,15.0013,353.0
3,0.0,10.0,15.0,0,4.0,1,0,23.78,27.275,0.46,8.9981,219.0
1,0.0,1.0,20.0,0,2.0,1,0,9.84,11.365,0.65,12.998,119.0
2,1.0,6.0,22.0,0,6.0,0,0,28.7,32.575,0.58,11.0014,214.0
3,0.0,10.0,8.0,0,1.0,1,2,17.22,21.21,0.88,11.0014,398.0
0,1.0,8.0,15.0,0,5.0,1,0,35.26,12.12,0.3,31.0009,383.0
2,1.0,3.0,11.0,0,5.0,1,2,25.42,29.545,0.73,7.0015,318.0
1,0.0,2.0,18.0,0,3.0,1,0,16.400000000000002,20.455,0.4,15.0013,222.0
2,0.0,6.0,23.0,0,6.0,0,2,26.24,31.06,0.57,0.0,150.0
3,1.0,10.0,17.0,0,5.0,1,0,28.7,31.82,0.42,11.0014,900.0
0,1.0,7.0,12.0,0,2.0,1,2,33.62,39.395,0.56,15.0013,229.0
3,0.0,11.0,23.0,0,2.0,1,2,18.86,22.725,0.94,7.0015,80.0
3,1.0,11.0,8.0,0,0.0,0,0,13.12,16.665,0.87,7.0015,119.0
2,1.0,6.0,18.0,0,3.0,1,0,29.52,32.575,0.32,30.0026,744.0
0,1.0,9.0,9.0,0,6.0,0,2,31.16,35.605,0.58,12.998,237.0
3,1.0,10.0,4.0,0,0.0,0,2,18.04,21.97,0.54,16.997899999999998,11.0
0,1.0,8.0,21.0,0,3.0,1,0,28.7,32.575,0.61,12.998,315.0
2,0.0,5.0,7.0,0,3.0,1,0,25.42,29.545,0.73,8.9981,313.0
0,0.0,7.0,2.0,0,4.0,1,0,27.06,29.545,0.89,12.998,8.0
1,1.0,12.0,0.0,0,1.0,1,0,9.02,13.635,0.69,0.0,12.0
3,1.0,10.0,14.0,0,0.0,0,0,27.06,31.06,0.39,27.9993,617.0
0,1.0,7.0,14.0,0,1.0,1,2,31.98,37.12,0.59,11.0014,271.0
2,1.0,6.0,4.0,0,0.0,0,0,22.14,25.76,0.64,6.0032,18.0
1,0.0,1.0,23.0,0,1.0,1,0,5.74,7.575,0.59,11.0014,18.0
2,0.0,6.0,18.0,0,1.0,1,0,28.7,32.575,0.61,16.997899999999998,538.0
3,1.0,11.0,18.0,1,1.0,0,0,21.32,25.0,0.72,8.9981,551.0
3,1.0,11.0,18.0,0,5.0,1,2,18.86,22.725,0.44,0.0,208.0
3,1.0,9.0,14.0,0,5.0,1,2,28.7,32.575,0.54,16.997899999999998,399.0
0,1.0,6.0,16.0,0,6.0,0,0,36.9,39.395,0.29,11.0014,373.0
2,1.0,3.0,12.0,0,0.0,0,2,16.400000000000002,20.455,0.94,15.0013,360.0
1,1.0,2.0,0.0,0,3.0,1,0,12.3,14.395,0.56,15.0013,23.0
0,1.0,7.0,0.0,0,5.0,1,0,31.98,37.12,0.62,8.9981,102.0
1,0.0,2.0,3.0,0,5.0,1,2,5.74,8.334999999999999,0.63,7.0015,1.0
1,1.0,3.0,5.0,0,6.0,0,2,14.76,18.18,0.93,6.0032,2.0
2,1.0,4.0,20.0,0,6.0,0,3,20.5,24.24,0.82,19.9995,39.0
1,0.0,2.0,0.0,0,3.0,1,0,4.1000000000000005,3.790000000000001,0.36,23.9994,17.0
1,1.0,2.0,17.0,0,4.0,1,0,13.94,16.665,0.34,8.9981,399.0
2,1.0,5.0,22.0,0,3.0,1,0,20.5,24.24,0.82,15.0013,173.0
0,0.0,7.0,11.0,0,0.0,0,0,35.26,37.12,0.28,11.0014,275.0
1,0.0,2.0,3.0,0,4.0,1,0,8.200000000000001,10.605,0.64,8.9981,2.0
3,1.0,11.0,19.0,0,5.0,1,0,13.94,17.424999999999997,0.71,6.0032,361.0
2,0.0,5.0,0.0,0,3.0,1,2,22.14,25.76,0.88,15.0013,23.0
2,0.0,3.0,9.0,0,0.0,0,0,9.02,11.365,0.55,8.9981,54.0
0,1.0,8.0,13.0,0,0.0,0,0,31.98,34.85,0.4,0.0,543.0
1,0.0,3.0,0.0,0,0.0,0,2,17.22,21.21,0.77,23.9994,52.0
0,0.0,8.0,11.0,0,2.0,1,0,30.34,33.335,0.51,15.0013,150.0
3,0.0,12.0,9.0,0,3.0,1,3,18.04,21.97,1.0,16.997899999999998,64.0
2,0.0,4.0,8.0,0,5.0,1,0,22.14,25.76,0.39,19.9995,421.0
0,0.0,9.0,20.0,0,6.0,0,0,27.06,31.06,0.69,7.0015,245.0
2,1.0,6.0,19.0,0,5.0,1,0,28.7,31.82,0.42,11.0014,467.0
3,0.0,10.0,13.0,0,5.0,1,0,22.96,26.515,0.73,23.9994,132.0
3,0.0,12.0,4.0,0,5.0,1,2,20.5,24.24,0.59,12.998,5.0
2,0.0,5.0,10.0,0,2.0,1,0,28.7,32.575,0.61,22.0028,108.0
0,0.0,7.0,6.0,0,5.0,1,0,28.7,33.335,0.74,7.0015,102.0
0,0.0,8.0,16.0,0,5.0,1,0,33.62,35.605,0.28,0.0,334.0
2,0.0,4.0,11.0,0,2.0,1,3,13.12,14.395,0.81,30.0026,19.0
0,0.0,8.0,6.0,0,1.0,1,0,28.7,32.575,0.65,19.0012,95.0
2,1.0,3.0,19.0,0,3.0,1,0,24.6,30.305,0.64,0.0,582.0
1,0.0,2.0,19.0,0,2.0,1,0,11.48,14.395,0.26,8.9981,145.0
2,0.0,5.0,1.0,0,3.0,1,2,22.14,25.76,0.88,16.997899999999998,12.0
0,0.0,8.0,15.0,0,0.0,0,0,28.7,33.335,0.84,19.0012,68.0
3,1.0,9.0,15.0,0,0.0,0,0,26.24,31.06,0.36,16.997899999999998,649.0
1,1.0,12.0,16.0,0,6.0,0,0,12.3,12.12,0.75,7.0015,147.0
3,1.0,11.0,12.0,0,3.0,1,2,13.12,15.15,0.53,19.0012,212.0
